Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,73,2.0,248.0,142.0,106.0,1.0,3.0
0,74,0.0,0.0,0.0,0.0,3.0,2.0
0,75,8.0,1149.0,424.0,725.0,8.0,19.0
0,76,19.0,2365.0,836.0,1529.0,15.0,33.0
0,77,50.0,5733.0,1750.0,3983.0,87.0,92.0
0,78,32.0,3721.0,832.0,2889.0,48.0,52.0
0,79,6.0,566.0,102.0,464.0,7.0,7.0
0,80,0.0,0.0,0.0,0.0,0.0,0.0
0,81,15.0,1573.0,285.0,1288.0,24.0,27.0
0,82,9.0,1062.0,252.0,810.0,22.0,14.0
0,83,2.0,116.0,74.0,42.0,2.0,2.0
0,84,27.0,3581.0,1242.0,2339.0,17.0,41.0
0,85,11.0,1703.0,605.0,1098.0,24.0,31.0
0,86,2.0,230.0,128.0,102.0,1.0,3.0
0,87,2.0,219.0,146.0,73.0,0.0,3.0
0,88,1.0,240.0,82.0,158.0,2.0,3.0
0,89,1.0,73.0,73.0,0.0,0.0,1.0
0,90,7.0,1168.0,448.0,720.0,7.0,17.0
0,91,13.0,1872.0,715.0,1157.0,14.0,29.0
0,92,13.0,1776.0,598.0,1178.0,17.0,31.0
0,93,66.0,9173.0,2442.0,6731.0,75.0,126.0
0,94,28.0,3296.0,784.0,2512.0,49.0,58.0
0,95,3.0,223.0,57.0,166.0,8.0,5.0
0,96,0.0,0.0,0.0,0.0,1.0,0.0
0,97,3.0,234.0,63.0,171.0,1.0,3.0
0,98,0.0,0.0,0.0,0.0,1.0,1.0
0,99,3.0,398.0,117.0,281.0,0.0,3.0
0,100,14.0,1849.0,672.0,1177.0,11.0,25.0
0,101,3.0,371.0,171.0,200.0,6.0,6.0
0,102,2.0,264.0,132.0,132.0,0.0,2.0
0,103,2.0,316.0,150.0,166.0,1.0,2.0
0,104,0.0,0.0,0.0,0.0,0.0,0.0
0,105,2.0,379.0,150.0,229.0,0.0,2.0
0,106,3.0,359.0,198.0,161.0,7.0,10.0
0,107,13.0,1803.0,741.0,1062.0,13.0,24.0
0,108,9.0,1193.0,432.0,761.0,4.0,12.0
0,109,38.0,4267.0,1482.0,2785.0,50.0,70.0
0,110,19.0,1801.0,570.0,1231.0,27.0,32.0
0,111,1.0,147.0,21.0,126.0,3.0,2.0
0,112,1.0,14.0,14.0,0.0,1.0,1.0
0,113,27.0,2701.0,621.0,2080.0,39.0,52.0
0,114,26.0,2689.0,832.0,1857.0,25.0,45.0
0,115,6.0,570.0,246.0,324.0,5.0,8.0
0,116,0.0,0.0,0.0,0.0,1.0,1.0
0,117,0.0,0.0,0.0,0.0,1.0,1.0
0,118,0.0,0.0,0.0,0.0,2.0,1.0
0,119,2.0,377.0,154.0,223.0,2.0,6.0
0,120,1.0,140.0,86.0,54.0,1.0,2.0
0,121,2.0,177.0,154.0,23.0,3.0,4.0
0,122,3.0,361.0,204.0,157.0,6.0,8.0
0,123,2.0,211.0,118.0,93.0,3.0,4.0
0,124,2.0,196.0,100.0,96.0,6.0,5.0
0,125,1.0,151.0,41.0,110.0,1.0,2.0
0,126,3.0,432.0,96.0,336.0,3.0,5.0
0,127,1.0,23.0,23.0,0.0,1.0,1.0
1,0,10.0,90.0,90.0,0.0,10.0,10.0
1,2,0.0,0.0,0.0,0.0,0.0,0.0
1,3,3.0,54.0,54.0,0.0,0.0,3.0
1,4,7.0,189.0,189.0,0.0,0.0,7.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.0,0.0,0.0,0.0,0.0,0.0
1,7,3.0,162.0,162.0,0.0,0.0,3.0
1,8,2.0,126.0,126.0,0.0,0.0,2.0
1,9,2.0,144.0,144.0,0.0,0.0,3.0
1,10,9.0,567.0,567.0,0.0,0.0,9.0
1,11,0.0,0.0,0.0,0.0,0.0,0.0
1,12,6.0,270.0,270.0,0.0,0.0,8.0
1,13,35.0,1260.0,1260.0,0.0,0.0,36.0
1,14,72.0,1944.0,1944.0,0.0,0.0,76.0
1,15,17.0,306.0,306.0,0.0,0.0,17.0
1,16,0.0,0.0,0.0,0.0,0.0,0.0
1,17,13.0,65.0,65.0,0.0,13.0,13.0
1,18,3.0,42.0,42.0,0.0,0.0,3.0
1,19,0.0,0.0,0.0,0.0,0.0,0.0
1,20,1.0,32.0,32.0,0.0,0.0,1.0
1,21,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1.0,50.0,50.0,0.0,0.0,1.0
1,23,0.0,0.0,0.0,0.0,0.0,0.0
1,24,0.0,0.0,0.0,0.0,0.0,0.0
1,25,1.0,74.0,74.0,0.0,0.0,1.0
1,26,7.0,455.0,455.0,0.0,0.0,9.0
1,27,0.0,0.0,0.0,0.0,0.0,0.0
1,28,8.0,376.0,376.0,0.0,0.0,8.0
1,29,16.0,608.0,608.0,0.0,0.0,16.0
1,30,34.0,986.0,986.0,0.0,0.0,35.0
1,31,18.0,360.0,360.0,0.0,0.0,18.0
1,32,1.0,13.0,13.0,0.0,0.0,2.0
1,33,28.0,280.0,280.0,0.0,0.0,28.0
1,34,55.0,1058.0,1045.0,13.0,0.0,56.0
1,35,2.0,57.0,56.0,1.0,0.0,2.0
1,36,4.0,149.0,148.0,1.0,0.0,4.0
1,37,3.0,139.0,138.0,1.0,0.0,3.0
1,38,1.0,56.0,55.0,1.0,0.0,1.0
1,39,2.0,116.0,116.0,0.0,0.0,2.0
1,40,2.0,134.0,134.0,0.0,0.0,3.0
1,41,1.0,76.0,76.0,0.0,0.0,2.0
1,42,0.0,0.0,0.0,0.0,0.0,0.0
1,43,1.0,58.0,58.0,0.0,0.0,1.0
1,44,10.0,490.0,490.0,0.0,0.0,12.0
1,45,10.0,401.0,400.0,1.0,0.0,14.0
1,46,46.0,1429.0,1426.0,3.0,0.0,46.0
1,47,10.0,220.0,220.0,0.0,0.0,10.0
1,48,3.0,226.0,45.0,181.0,2.0,3.0
1,49,27.0,641.0,405.0,236.0,0.0,28.0
1,50,84.0,2839.0,2016.0,823.0,0.0,87.0
1,51,19.0,805.0,627.0,178.0,0.0,20.0
1,52,1.0,49.0,42.0,7.0,0.0,1.0
1,53,0.0,0.0,0.0,0.0,0.0,0.0
1,54,0.0,0.0,0.0,0.0,0.0,0.0
1,55,1.0,60.0,60.0,0.0,0.0,1.0
1,56,3.0,207.0,207.0,0.0,0.0,3.0
1,57,1.0,78.0,78.0,0.0,0.0,1.0
1,58,2.0,211.0,138.0,73.0,1.0,2.0
1,59,0.0,0.0,0.0,0.0,2.0,2.0
1,60,26.0,2335.0,1326.0,1009.0,20.0,40.0
1,61,23.0,1862.0,966.0,896.0,33.0,31.0
1,62,15.0,1171.0,495.0,676.0,20.0,23.0
1,63,6.0,311.0,144.0,167.0,9.0,12.0
1,64,1.0,91.0,17.0,74.0,1.0,2.0
1,65,37.0,1941.0,740.0,1201.0,0.0,42.0
1,66,60.0,4274.0,1740.0,2534.0,0.0,81.0
1,67,10.0,774.0,380.0,394.0,0.0,12.0
1,68,5.0,469.0,235.0,234.0,0.0,5.0
1,69,4.0,319.0,224.0,95.0,0.0,7.0
1,70,2.0,240.0,130.0,110.0,0.0,5.0
1,71,2.0,124.0,124.0,0.0,0.0,2.0
1,72,0.0,0.0,0.0,0.0,0.0,0.0
1,73,0.0,0.0,0.0,0.0,0.0,1.0
1,74,2.0,255.0,142.0,113.0,2.0,4.0
1,75,14.0,1953.0,868.0,1085.0,4.0,20.0
1,76,15.0,2052.0,795.0,1257.0,6.0,24.0
1,77,57.0,7805.0,2508.0,5297.0,57.0,104.0
1,78,24.0,2698.0,840.0,1858.0,33.0,40.0
1,79,3.0,369.0,78.0,291.0,4.0,5.0
1,80,1.0,86.0,19.0,67.0,0.0,1.0
1,81,22.0,1343.0,550.0,793.0,0.0,27.0
1,82,8.0,602.0,272.0,330.0,0.0,11.0
1,83,5.0,550.0,215.0,335.0,0.0,5.0
1,84,13.0,1201.0,676.0,525.0,0.0,18.0
1,85,22.0,2092.0,1342.0,750.0,0.0,29.0
1,86,3.0,341.0,210.0,131.0,0.0,4.0
1,87,1.0,64.0,64.0,0.0,0.0,1.0
1,88,0.0,0.0,0.0,0.0,0.0,0.0
1,89,1.0,83.0,82.0,1.0,0.0,1.0
1,90,10.0,1495.0,730.0,765.0,3.0,16.0
1,91,10.0,1596.0,640.0,956.0,7.0,19.0
1,92,17.0,2392.0,935.0,1457.0,10.0,31.0
1,93,54.0,7403.0,2484.0,4919.0,60.0,115.0
1,94,29.0,3830.0,1073.0,2757.0,38.0,51.0
1,95,5.0,498.0,140.0,358.0,5.0,10.0
1,96,0.0,0.0,0.0,0.0,2.0,2.0
1,97,0.0,0.0,0.0,0.0,1.0,0.0
1,98,1.0,187.0,39.0,148.0,3.0,4.0
1,99,1.0,50.0,48.0,2.0,2.0,2.0
1,100,13.0,1795.0,741.0,1054.0,11.0,20.0
1,101,3.0,227.0,198.0,29.0,3.0,6.0
1,102,1.0,186.0,75.0,111.0,2.0,2.0
1,103,3.0,199.0,198.0,1.0,0.0,5.0
1,104,2.0,154.0,150.0,4.0,0.0,2.0
1,105,0.0,0.0,0.0,0.0,0.0,0.0
1,106,2.0,392.0,150.0,242.0,4.0,6.0
1,107,8.0,1160.0,528.0,632.0,6.0,12.0
1,108,6.0,788.0,342.0,446.0,2.0,8.0
1,109,36.0,4211.0,1728.0,2483.0,38.0,71.0
1,110,16.0,1989.0,624.0,1365.0,11.0,27.0
1,111,3.0,332.0,90.0,242.0,3.0,6.0
1,112,1.0,84.0,23.0,61.0,2.0,1.0
1,113,21.0,1967.0,672.0,1295.0,24.0,38.0
1,114,10.0,1302.0,410.0,892.0,23.0,29.0
1,115,1.0,173.0,50.0,123.0,3.0,3.0
1,116,1.0,130.0,59.0,71.0,2.0,4.0
1,117,1.0,210.0,68.0,142.0,1.0,2.0
1,118,0.0,0.0,0.0,0.0,0.0,0.0
1,119,1.0,68.0,68.0,0.0,0.0,1.0
1,120,1.0,82.0,77.0,5.0,0.0,1.0
1,121,5.0,433.0,430.0,3.0,0.0,6.0
1,122,1.0,112.0,77.0,35.0,1.0,1.0
1,123,3.0,587.0,204.0,383.0,0.0,5.0
1,124,1.0,152.0,59.0,93.0,1.0,2.0
1,125,1.0,173.0,50.0,123.0,1.0,2.0
1,126,2.0,208.0,82.0,126.0,6.0,6.0
1,127,1.0,163.0,32.0,131.0,2.0,2.0
2,0,1.0,18.0,18.0,0.0,0.0,1.0
2,1,2.0,18.0,18.0,0.0,2.0,2.0
2,3,1.0,9.0,9.0,0.0,1.0,1.0
2,4,2.0,36.0,36.0,0.0,0.0,2.0
2,5,1.0,27.0,27.0,0.0,0.0,1.0
2,6,1.0,36.0,36.0,0.0,0.0,1.0
2,7,0.0,0.0,0.0,0.0,0.0,0.0
2,8,0.0,0.0,0.0,0.0,0.0,0.0
2,9,0.0,0.0,0.0,0.0,0.0,0.0
2,10,1.0,72.0,72.0,0.0,0.0,2.0
2,11,0.0,0.0,0.0,0.0,0.0,0.0
2,12,1.0,54.0,54.0,0.0,0.0,2.0
2,13,12.0,540.0,540.0,0.0,0.0,13.0
2,14,10.0,360.0,360.0,0.0,0.0,10.0
2,15,1.0,27.0,27.0,0.0,0.0,1.0
2,16,1.0,20.0,20.0,0.0,0.0,1.0
2,17,3.0,42.0,42.0,0.0,0.0,3.0
2,18,0.0,0.0,0.0,0.0,0.0,0.0
2,19,1.0,17.0,17.0,0.0,0.0,1.0
2,20,1.0,26.0,26.0,0.0,0.0,1.0
2,21,0.0,0.0,0.0,0.0,0.0,0.0
2,22,1.0,41.0,41.0,0.0,0.0,1.0
2,23,0.0,0.0,0.0,0.0,0.0,0.0
2,24,1.0,56.0,56.0,0.0,0.0,1.0
2,25,0.0,0.0,0.0,0.0,0.0,1.0
2,26,2.0,148.0,148.0,0.0,0.0,2.0
2,27,1.0,65.0,65.0,0.0,0.0,1.0
2,28,3.0,168.0,168.0,0.0,0.0,3.0
2,29,2.0,94.0,94.0,0.0,0.0,2.0
2,30,6.0,228.0,228.0,0.0,0.0,7.0
2,31,3.0,87.0,87.0,0.0,0.0,3.0
2,32,0.0,0.0,0.0,0.0,0.0,0.0
2,33,6.0,114.0,114.0,0.0,0.0,6.0
2,34,8.0,128.0,128.0,0.0,0.0,8.0
2,35,0.0,0.0,0.0,0.0,0.0,0.0
2,36,0.0,0.0,0.0,0.0,0.0,0.0
2,37,0.0,0.0,0.0,0.0,0.0,0.0
2,38,0.0,0.0,0.0,0.0,0.0,0.0
2,39,1.0,49.0,49.0,0.0,0.0,1.0
2,40,0.0,0.0,0.0,0.0,0.0,0.0
2,41,0.0,0.0,0.0,0.0,0.0,0.0
2,42,2.0,152.0,152.0,0.0,0.0,2.0
2,43,2.0,134.0,134.0,0.0,0.0,3.0
2,44,3.0,175.0,174.0,1.0,0.0,3.0
2,45,3.0,147.0,147.0,0.0,0.0,3.0
2,46,8.0,320.0,320.0,0.0,0.0,8.0
2,47,1.0,31.0,31.0,0.0,0.0,1.0
2,48,0.0,0.0,0.0,0.0,0.0,0.0
2,49,9.0,298.0,216.0,82.0,0.0,9.0
2,50,16.0,389.0,384.0,5.0,0.0,18.0
2,51,4.0,136.0,132.0,4.0,0.0,5.0
2,52,0.0,0.0,0.0,0.0,0.0,0.0
2,53,0.0,0.0,0.0,0.0,0.0,0.0
2,54,0.0,0.0,0.0,0.0,0.0,0.0
2,55,2.0,102.0,102.0,0.0,0.0,2.0
2,56,0.0,0.0,0.0,0.0,0.0,0.0
2,57,0.0,0.0,0.0,0.0,0.0,0.0
2,58,0.0,0.0,0.0,0.0,0.0,0.0
2,59,0.0,0.0,0.0,0.0,0.0,0.0
2,60,3.0,269.0,180.0,89.0,8.0,7.0
2,61,3.0,309.0,153.0,156.0,8.0,4.0
2,62,2.0,162.0,84.0,78.0,6.0,6.0
2,63,0.0,0.0,0.0,0.0,0.0,0.0
2,64,1.0,74.0,26.0,48.0,1.0,1.0
2,65,6.0,357.0,174.0,183.0,0.0,7.0
2,66,11.0,837.0,352.0,485.0,8.0,12.0
2,67,1.0,44.0,41.0,3.0,1.0,2.0
2,68,1.0,119.0,50.0,69.0,1.0,3.0
2,69,0.0,0.0,0.0,0.0,0.0,0.0
2,70,1.0,56.0,56.0,0.0,0.0,1.0
2,71,0.0,0.0,0.0,0.0,0.0,0.0
2,72,2.0,126.0,124.0,2.0,0.0,2.0
2,73,0.0,0.0,0.0,0.0,0.0,0.0
2,74,0.0,0.0,0.0,0.0,0.0,0.0
2,75,1.0,136.0,71.0,65.0,3.0,5.0
2,76,7.0,948.0,434.0,514.0,4.0,10.0
2,77,10.0,1414.0,530.0,884.0,10.0,16.0
2,78,4.0,548.0,176.0,372.0,5.0,7.0
2,79,0.0,0.0,0.0,0.0,1.0,0.0
2,80,0.0,0.0,0.0,0.0,0.0,0.0
2,81,4.0,385.0,136.0,249.0,0.0,6.0
2,82,2.0,115.0,80.0,35.0,1.0,2.0
2,83,0.0,0.0,0.0,0.0,1.0,0.0
2,84,3.0,176.0,174.0,2.0,4.0,3.0
2,85,2.0,148.0,134.0,14.0,1.0,5.0
2,86,0.0,0.0,0.0,0.0,0.0,1.0
2,87,0.0,0.0,0.0,0.0,0.0,1.0
2,88,0.0,0.0,0.0,0.0,0.0,0.0
2,89,0.0,0.0,0.0,0.0,0.0,0.0
2,90,2.0,168.0,164.0,4.0,0.0,4.0
2,91,3.0,379.0,219.0,160.0,1.0,4.0
2,92,3.0,466.0,192.0,274.0,1.0,6.0
2,93,10.0,1602.0,550.0,1052.0,13.0,25.0
2,94,6.0,667.0,276.0,391.0,5.0,12.0
2,95,0.0,0.0,0.0,0.0,1.0,1.0
2,96,0.0,0.0,0.0,0.0,0.0,0.0
2,97,0.0,0.0,0.0,0.0,1.0,1.0
2,98,0.0,0.0,0.0,0.0,0.0,0.0
2,99,0.0,0.0,0.0,0.0,0.0,0.0
2,100,2.0,236.0,132.0,104.0,2.0,3.0
2,101,1.0,99.0,75.0,24.0,1.0,2.0
2,102,0.0,0.0,0.0,0.0,0.0,0.0
2,103,1.0,59.0,57.0,2.0,0.0,1.0
2,104,0.0,0.0,0.0,0.0,0.0,0.0
2,105,2.0,150.0,150.0,0.0,0.0,2.0
2,106,2.0,175.0,168.0,7.0,0.0,3.0
2,107,0.0,0.0,0.0,0.0,2.0,2.0
2,108,2.0,236.0,132.0,104.0,1.0,4.0
2,109,5.0,776.0,285.0,491.0,5.0,12.0
2,110,2.0,349.0,96.0,253.0,3.0,6.0
2,111,0.0,0.0,0.0,0.0,0.0,0.0
2,112,0.0,0.0,0.0,0.0,0.0,0.0
2,113,10.0,1125.0,410.0,715.0,7.0,19.0
2,114,5.0,561.0,250.0,311.0,3.0,6.0
2,115,1.0,143.0,59.0,84.0,1.0,2.0
2,116,0.0,0.0,0.0,0.0,0.0,0.0
2,117,0.0,0.0,0.0,0.0,2.0,1.0
2,118,0.0,0.0,0.0,0.0,0.0,0.0
2,119,0.0,0.0,0.0,0.0,0.0,0.0
2,120,0.0,0.0,0.0,0.0,0.0,0.0
2,121,1.0,80.0,77.0,3.0,0.0,1.0
2,122,1.0,88.0,86.0,2.0,0.0,2.0
2,123,1.0,98.0,77.0,21.0,0.0,1.0
2,124,0.0,0.0,0.0,0.0,2.0,2.0
2,125,0.0,0.0,0.0,0.0,1.0,0.0
2,126,0.0,0.0,0.0,0.0,1.0,0.0
2,127,0.0,0.0,0.0,0.0,1.0,1.0
3,0,1.0,27.0,27.0,0.0,0.0,1.0
3,1,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1.0,9.0,9.0,0.0,1.0,1.0
3,4,1.0,9.0,9.0,0.0,1.0,1.0
3,5,1.0,18.0,18.0,0.0,0.0,1.0
3,6,0.0,0.0,0.0,0.0,0.0,0.0
3,7,0.0,0.0,0.0,0.0,0.0,0.0
3,8,0.0,0.0,0.0,0.0,0.0,0.0
3,9,1.0,54.0,54.0,0.0,0.0,1.0
3,10,5.0,315.0,315.0,0.0,0.0,5.0
3,11,0.0,0.0,0.0,0.0,0.0,0.0
3,12,2.0,126.0,126.0,0.0,0.0,3.0
3,13,19.0,1026.0,1026.0,0.0,0.0,22.0
3,14,30.0,1350.0,1350.0,0.0,0.0,32.0
3,15,2.0,72.0,72.0,0.0,0.0,3.0
3,16,0.0,0.0,0.0,0.0,0.0,0.0
3,17,7.0,161.0,161.0,0.0,0.0,8.0
3,18,0.0,0.0,0.0,0.0,0.0,0.0
3,19,0.0,0.0,0.0,0.0,0.0,0.0
3,20,0.0,0.0,0.0,0.0,0.0,0.0
3,21,0.0,0.0,0.0,0.0,0.0,0.0
3,22,2.0,64.0,64.0,0.0,0.0,2.0
3,23,1.0,38.0,38.0,0.0,0.0,1.0
3,24,0.0,0.0,0.0,0.0,0.0,0.0
3,25,0.0,0.0,0.0,0.0,0.0,0.0
3,26,5.0,325.0,325.0,0.0,0.0,5.0
3,27,0.0,0.0,0.0,0.0,0.0,0.0
3,28,2.0,130.0,130.0,0.0,0.0,2.0
3,29,7.0,392.0,392.0,0.0,0.0,7.0
3,30,10.0,470.0,470.0,0.0,0.0,11.0
3,31,5.0,190.0,190.0,0.0,0.0,5.0
3,32,1.0,31.0,31.0,0.0,0.0,1.0
3,33,8.0,224.0,224.0,0.0,0.0,9.0
3,34,20.0,500.0,500.0,0.0,0.0,20.0
3,35,0.0,0.0,0.0,0.0,0.0,0.0
3,36,0.0,0.0,0.0,0.0,0.0,0.0
3,37,2.0,68.0,68.0,0.0,0.0,2.0
3,38,0.0,0.0,0.0,0.0,0.0,0.0
3,39,0.0,0.0,0.0,0.0,0.0,0.0
3,40,1.0,49.0,49.0,0.0,0.0,1.0
3,41,1.0,58.0,58.0,0.0,0.0,1.0
3,42,0.0,0.0,0.0,0.0,0.0,0.0
3,43,1.0,76.0,76.0,0.0,0.0,1.0
3,44,7.0,469.0,469.0,0.0,0.0,7.0
3,45,7.0,406.0,406.0,0.0,0.0,7.0
3,46,11.0,539.0,539.0,0.0,0.0,13.0
3,47,1.0,40.0,40.0,0.0,0.0,1.0
3,48,1.0,34.0,33.0,1.0,1.0,1.0
3,49,12.0,524.0,396.0,128.0,0.0,13.0
3,50,37.0,1229.0,1221.0,8.0,0.0,37.0
3,51,5.0,135.0,135.0,0.0,0.0,5.0
3,52,1.0,36.0,36.0,0.0,0.0,1.0
3,53,0.0,0.0,0.0,0.0,0.0,0.0
3,54,0.0,0.0,0.0,0.0,0.0,0.0
3,55,0.0,0.0,0.0,0.0,0.0,0.0
3,56,0.0,0.0,0.0,0.0,0.0,0.0
3,57,0.0,0.0,0.0,0.0,0.0,0.0
3,58,0.0,0.0,0.0,0.0,0.0,0.0
3,59,1.0,78.0,78.0,0.0,0.0,1.0
3,60,9.0,1003.0,621.0,382.0,14.0,17.0
3,61,10.0,937.0,600.0,337.0,14.0,14.0
3,62,9.0,803.0,459.0,344.0,16.0,15.0
3,63,0.0,0.0,0.0,0.0,1.0,2.0
3,64,0.0,0.0,0.0,0.0,0.0,1.0
3,65,13.0,1035.0,494.0,541.0,0.0,17.0
3,66,22.0,1545.0,902.0,643.0,19.0,31.0
3,67,5.0,180.0,180.0,0.0,0.0,5.0
3,68,2.0,91.0,90.0,1.0,0.0,2.0
3,69,3.0,150.0,150.0,0.0,0.0,3.0
3,70,3.0,141.0,141.0,0.0,0.0,3.0
3,71,1.0,44.0,44.0,0.0,0.0,1.0
3,72,0.0,0.0,0.0,0.0,0.0,0.0
3,73,0.0,0.0,0.0,0.0,0.0,0.0
3,74,0.0,0.0,0.0,0.0,0.0,0.0
3,75,9.0,721.0,720.0,1.0,0.0,10.0
3,76,3.0,437.0,213.0,224.0,5.0,11.0
3,77,9.0,1277.0,558.0,719.0,34.0,30.0
3,78,6.0,736.0,318.0,418.0,15.0,16.0
3,79,0.0,0.0,0.0,0.0,5.0,2.0
3,80,0.0,0.0,0.0,0.0,0.0,0.0
3,81,8.0,517.0,344.0,173.0,0.0,9.0
3,82,7.0,571.0,343.0,228.0,7.0,9.0
3,83,1.0,45.0,45.0,0.0,0.0,1.0
3,84,8.0,437.0,432.0,5.0,0.0,8.0
3,85,4.0,232.0,232.0,0.0,0.0,4.0
3,86,1.0,52.0,52.0,0.0,0.0,1.0
3,87,0.0,0.0,0.0,0.0,0.0,0.0
3,88,0.0,0.0,0.0,0.0,0.0,0.0
3,89,0.0,0.0,0.0,0.0,0.0,0.0
3,90,4.0,293.0,292.0,1.0,0.0,4.0
3,91,9.0,749.0,738.0,11.0,0.0,9.0
3,92,1.0,221.0,73.0,148.0,7.0,9.0
3,93,16.0,2744.0,1024.0,1720.0,29.0,41.0
3,94,8.0,1131.0,440.0,691.0,13.0,20.0
3,95,2.0,294.0,92.0,202.0,1.0,2.0
3,96,0.0,0.0,0.0,0.0,0.0,0.0
3,97,0.0,0.0,0.0,0.0,0.0,0.0
3,98,2.0,301.0,114.0,187.0,1.0,2.0
3,99,0.0,0.0,0.0,0.0,0.0,0.0
3,100,6.0,380.0,378.0,2.0,0.0,8.0
3,101,1.0,66.0,66.0,0.0,0.0,2.0
3,102,0.0,0.0,0.0,0.0,0.0,0.0
3,103,0.0,0.0,0.0,0.0,0.0,0.0
3,104,1.0,57.0,57.0,0.0,0.0,1.0
3,105,0.0,0.0,0.0,0.0,0.0,0.0
3,106,3.0,228.0,225.0,3.0,0.0,3.0
3,107,2.0,168.0,168.0,0.0,0.0,4.0
3,108,3.0,344.0,225.0,119.0,4.0,6.0
3,109,9.0,1466.0,594.0,872.0,13.0,21.0
3,110,6.0,940.0,342.0,598.0,5.0,11.0
3,111,1.0,146.0,48.0,98.0,2.0,3.0
