Src,Dst,count,E2E,PD,QD,RD,count_dropped,total_pkt
0,1,4.0,36.0,36.0,0.0,0.0,11.0
0,2,0.0,0.0,0.0,0.0,0.0,3.0
0,3,1.0,53.0,53.0,0.0,1.0,6.0
0,4,5.0,564.0,359.0,205.0,2.0,9.0
0,5,1.0,89.0,89.0,0.0,1.0,2.0
0,6,5.0,677.0,494.0,183.0,0.0,4.0
0,7,3.0,375.0,375.0,0.0,1.0,3.0
0,8,3.0,429.0,429.0,0.0,3.0,3.0
0,9,0.0,0.0,0.0,0.0,0.0,2.0
0,10,8.0,1946.0,804.0,1142.0,4.0,12.0
0,11,0.0,0.0,0.0,0.0,0.0,1.0
0,12,7.0,1859.0,512.0,1347.0,5.0,6.0
0,13,26.0,5751.0,1419.0,4332.0,17.0,64.0
0,14,75.0,19061.0,4050.0,15011.0,0.0,125.0
0,15,28.0,252.0,252.0,0.0,0.0,12.0
0,16,4.0,8.0,8.0,0.0,0.0,2.0
0,17,15.0,3243.0,3237.0,6.0,0.0,18.0
0,18,3.0,142.0,141.0,1.0,3.0,2.0
0,19,1.0,66.0,66.0,0.0,1.0,4.0
0,20,7.0,1071.0,592.0,479.0,5.0,4.0
0,21,1.0,101.0,101.0,0.0,0.0,2.0
0,22,0.0,0.0,0.0,0.0,0.0,0.0
0,23,1.0,131.0,131.0,0.0,1.0,2.0
0,24,0.0,0.0,0.0,0.0,0.0,2.0
0,25,0.0,0.0,0.0,0.0,0.0,0.0
0,26,16.0,2896.0,1661.0,1235.0,5.0,13.0
0,27,6.0,1404.0,601.0,803.0,2.0,11.0
0,28,9.0,1816.0,729.0,1087.0,5.0,10.0
0,29,30.0,4535.0,1852.0,2683.0,16.0,36.0
0,30,51.0,7090.0,2198.0,4892.0,23.0,62.0
0,31,18.0,4859.0,824.0,4035.0,0.0,20.0
0,32,4.0,814.0,116.0,698.0,0.0,3.0
0,33,43.0,6578.0,1553.0,5025.0,8.0,38.0
0,34,74.0,13679.0,4152.0,9527.0,40.0,74.0
0,35,0.0,0.0,0.0,0.0,0.0,3.0
0,36,1.0,155.0,97.0,58.0,1.0,3.0
0,37,1.0,177.0,51.0,126.0,0.0,5.0
0,38,2.0,440.0,250.0,190.0,2.0,3.0
0,39,3.0,411.0,411.0,0.0,2.0,2.0
0,40,1.0,155.0,155.0,0.0,1.0,3.0
0,41,2.0,339.0,221.0,118.0,0.0,0.0
0,42,5.0,697.0,405.0,292.0,1.0,1.0
0,43,5.0,857.0,410.0,447.0,2.0,4.0
