Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,75,5.0,568.0,265.0,303.0,5.0,8.0
0,76,14.0,1392.0,616.0,776.0,11.0,21.0
0,77,37.0,3108.0,1295.0,1813.0,47.0,59.0
0,78,20.0,1904.0,520.0,1384.0,23.0,31.0
0,79,3.0,179.0,51.0,128.0,1.0,4.0
0,80,1.0,90.0,10.0,80.0,1.0,2.0
0,81,14.0,865.0,266.0,599.0,4.0,18.0
0,82,7.0,645.0,196.0,449.0,4.0,9.0
0,83,3.0,281.0,111.0,170.0,0.0,3.0
0,84,7.0,495.0,322.0,173.0,4.0,15.0
0,85,18.0,1817.0,990.0,827.0,5.0,23.0
0,86,2.0,223.0,128.0,95.0,3.0,4.0
0,87,0.0,0.0,0.0,0.0,0.0,0.0
0,88,0.0,0.0,0.0,0.0,0.0,0.0
0,89,1.0,152.0,73.0,79.0,0.0,2.0
0,90,4.0,490.0,256.0,234.0,4.0,5.0
0,91,13.0,1612.0,715.0,897.0,6.0,17.0
0,92,26.0,3103.0,1196.0,1907.0,8.0,33.0
0,93,47.0,4671.0,1739.0,2932.0,40.0,66.0
0,94,22.0,1946.0,616.0,1330.0,27.0,32.0
0,95,3.0,107.0,57.0,50.0,2.0,4.0
0,96,1.0,62.0,12.0,50.0,1.0,2.0
0,97,1.0,59.0,21.0,38.0,0.0,1.0
0,98,2.0,258.0,60.0,198.0,0.0,2.0
0,99,1.0,41.0,39.0,2.0,1.0,1.0
0,100,4.0,413.0,192.0,221.0,5.0,8.0
0,101,5.0,646.0,285.0,361.0,0.0,6.0
0,102,1.0,144.0,66.0,78.0,0.0,1.0
0,103,0.0,0.0,0.0,0.0,0.0,0.0
0,104,2.0,282.0,168.0,114.0,0.0,3.0
0,105,1.0,109.0,75.0,34.0,1.0,2.0
0,106,6.0,667.0,396.0,271.0,5.0,9.0
0,107,4.0,562.0,228.0,334.0,2.0,6.0
0,108,3.0,361.0,144.0,217.0,2.0,7.0
0,109,28.0,2498.0,1092.0,1406.0,28.0,39.0
0,110,8.0,534.0,240.0,294.0,14.0,14.0
0,111,1.0,21.0,21.0,0.0,5.0,4.0
0,112,1.0,108.0,14.0,94.0,0.0,1.0
0,113,16.0,1245.0,368.0,877.0,6.0,24.0
0,114,26.0,2575.0,832.0,1743.0,9.0,35.0
0,115,4.0,310.0,164.0,146.0,0.0,6.0
0,116,1.0,156.0,50.0,106.0,0.0,1.0
0,117,1.0,63.0,59.0,4.0,1.0,1.0
0,118,0.0,0.0,0.0,0.0,0.0,0.0
0,119,1.0,170.0,77.0,93.0,0.0,3.0
0,120,0.0,0.0,0.0,0.0,0.0,0.0
0,121,5.0,697.0,385.0,312.0,3.0,9.0
0,122,6.0,728.0,408.0,320.0,1.0,8.0
0,123,1.0,98.0,59.0,39.0,1.0,2.0
0,124,0.0,0.0,0.0,0.0,2.0,0.0
0,125,1.0,55.0,41.0,14.0,3.0,2.0
0,126,2.0,198.0,64.0,134.0,4.0,4.0
0,127,0.0,0.0,0.0,0.0,1.0,0.0
1,0,8.0,72.0,72.0,0.0,8.0,8.0
1,2,1.0,9.0,9.0,0.0,1.0,1.0
1,3,1.0,18.0,18.0,0.0,0.0,1.0
1,4,2.0,54.0,54.0,0.0,0.0,2.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2.0,90.0,90.0,0.0,0.0,3.0
1,7,2.0,108.0,108.0,0.0,0.0,3.0
1,8,2.0,126.0,126.0,0.0,0.0,2.0
1,9,0.0,0.0,0.0,0.0,0.0,0.0
1,10,12.0,756.0,756.0,0.0,0.0,12.0
1,11,0.0,0.0,0.0,0.0,0.0,0.0
1,12,2.0,90.0,90.0,0.0,0.0,2.0
1,13,31.0,1116.0,1116.0,0.0,0.0,32.0
1,14,43.0,1161.0,1161.0,0.0,0.0,44.0
1,15,2.0,36.0,36.0,0.0,0.0,2.0
1,16,0.0,0.0,0.0,0.0,0.0,0.0
1,17,5.0,25.0,25.0,0.0,5.0,5.0
1,18,0.0,0.0,0.0,0.0,0.0,0.0
1,19,0.0,0.0,0.0,0.0,0.0,0.0
1,20,1.0,32.0,32.0,0.0,0.0,1.0
1,21,2.0,82.0,82.0,0.0,0.0,2.0
1,22,1.0,50.0,50.0,0.0,0.0,1.0
1,23,0.0,0.0,0.0,0.0,0.0,0.0
1,24,0.0,0.0,0.0,0.0,0.0,0.0
1,25,1.0,74.0,74.0,0.0,0.0,1.0
1,26,6.0,390.0,390.0,0.0,0.0,8.0
1,27,3.0,168.0,168.0,0.0,0.0,3.0
1,28,8.0,376.0,376.0,0.0,0.0,8.0
1,29,11.0,418.0,418.0,0.0,0.0,11.0
1,30,15.0,435.0,435.0,0.0,0.0,16.0
1,31,12.0,240.0,240.0,0.0,0.0,12.0
1,32,1.0,13.0,13.0,0.0,0.0,1.0
1,33,28.0,280.0,280.0,0.0,0.0,29.0
1,34,28.0,537.0,532.0,5.0,0.0,28.0
1,35,1.0,28.0,28.0,0.0,0.0,1.0
1,36,1.0,37.0,37.0,0.0,0.0,1.0
1,37,1.0,47.0,46.0,1.0,0.0,1.0
1,38,0.0,0.0,0.0,0.0,0.0,0.0
1,39,2.0,116.0,116.0,0.0,0.0,2.0
1,40,0.0,0.0,0.0,0.0,0.0,0.0
1,41,0.0,0.0,0.0,0.0,0.0,0.0
1,42,2.0,134.0,134.0,0.0,0.0,2.0
1,43,1.0,58.0,58.0,0.0,0.0,2.0
1,44,8.0,392.0,392.0,0.0,0.0,8.0
1,45,11.0,440.0,440.0,0.0,0.0,14.0
1,46,13.0,403.0,403.0,0.0,0.0,14.0
1,47,5.0,110.0,110.0,0.0,0.0,5.0
1,48,0.0,0.0,0.0,0.0,0.0,0.0
1,49,27.0,441.0,405.0,36.0,0.0,28.0
1,50,50.0,1317.0,1200.0,117.0,0.0,53.0
1,51,8.0,286.0,264.0,22.0,0.0,9.0
1,52,0.0,0.0,0.0,0.0,0.0,0.0
1,53,1.0,51.0,51.0,0.0,0.0,1.0
1,54,0.0,0.0,0.0,0.0,0.0,0.0
1,55,2.0,120.0,120.0,0.0,0.0,2.0
1,56,2.0,138.0,138.0,0.0,0.0,2.0
1,57,1.0,78.0,78.0,0.0,0.0,1.0
1,58,1.0,71.0,69.0,2.0,0.0,1.0
1,59,1.0,97.0,60.0,37.0,0.0,1.0
1,60,23.0,1499.0,1173.0,326.0,0.0,31.0
1,61,17.0,1053.0,714.0,339.0,0.0,18.0
1,62,9.0,454.0,297.0,157.0,0.0,10.0
1,63,2.0,106.0,48.0,58.0,0.0,2.0
1,64,1.0,75.0,17.0,58.0,1.0,1.0
1,65,22.0,861.0,440.0,421.0,0.0,26.0
1,66,38.0,1802.0,1102.0,700.0,0.0,43.0
1,67,8.0,427.0,304.0,123.0,0.0,8.0
1,68,4.0,261.0,188.0,73.0,0.0,4.0
1,69,5.0,319.0,280.0,39.0,0.0,5.0
1,70,0.0,0.0,0.0,0.0,0.0,0.0
1,71,0.0,0.0,0.0,0.0,0.0,0.0
1,72,1.0,71.0,71.0,0.0,0.0,1.0
1,73,1.0,80.0,80.0,0.0,0.0,1.0
1,74,0.0,0.0,0.0,0.0,0.0,1.0
1,75,12.0,1171.0,744.0,427.0,2.0,17.0
1,76,9.0,1038.0,477.0,561.0,6.0,16.0
1,77,29.0,3092.0,1276.0,1816.0,17.0,45.0
1,78,16.0,1413.0,560.0,853.0,11.0,26.0
1,79,6.0,472.0,156.0,316.0,3.0,9.0
1,80,0.0,0.0,0.0,0.0,0.0,2.0
1,81,16.0,577.0,400.0,177.0,0.0,17.0
1,82,6.0,255.0,204.0,51.0,0.0,6.0
1,83,0.0,0.0,0.0,0.0,0.0,0.0
1,84,10.0,649.0,520.0,129.0,0.0,12.0
1,85,13.0,1062.0,793.0,269.0,0.0,16.0
1,86,4.0,373.0,280.0,93.0,0.0,4.0
1,87,0.0,0.0,0.0,0.0,0.0,0.0
1,88,0.0,0.0,0.0,0.0,0.0,0.0
1,89,2.0,164.0,164.0,0.0,0.0,2.0
1,90,3.0,344.0,219.0,125.0,2.0,5.0
1,91,9.0,1198.0,576.0,622.0,3.0,14.0
1,92,8.0,837.0,440.0,397.0,0.0,11.0
1,93,43.0,4532.0,1978.0,2554.0,18.0,68.0
1,94,22.0,1817.0,814.0,1003.0,11.0,25.0
1,95,0.0,0.0,0.0,0.0,0.0,0.0
1,96,0.0,0.0,0.0,0.0,0.0,0.0
1,97,0.0,0.0,0.0,0.0,0.0,0.0
1,98,1.0,39.0,39.0,0.0,0.0,1.0
1,99,0.0,0.0,0.0,0.0,0.0,0.0
1,100,11.0,1047.0,627.0,420.0,7.0,17.0
1,101,0.0,0.0,0.0,0.0,1.0,2.0
1,102,0.0,0.0,0.0,0.0,0.0,0.0
1,103,1.0,66.0,66.0,0.0,0.0,1.0
1,104,1.0,75.0,75.0,0.0,0.0,1.0
1,105,0.0,0.0,0.0,0.0,0.0,0.0
1,106,2.0,259.0,150.0,109.0,4.0,7.0
1,107,8.0,953.0,528.0,425.0,1.0,11.0
1,108,2.0,210.0,114.0,96.0,1.0,3.0
1,109,32.0,3008.0,1536.0,1472.0,6.0,39.0
1,110,17.0,1525.0,663.0,862.0,3.0,20.0
1,111,3.0,228.0,90.0,138.0,0.0,3.0
1,112,0.0,0.0,0.0,0.0,0.0,0.0
1,113,21.0,1854.0,672.0,1182.0,10.0,28.0
1,114,15.0,1234.0,615.0,619.0,7.0,22.0
1,115,2.0,117.0,100.0,17.0,2.0,3.0
1,116,0.0,0.0,0.0,0.0,0.0,0.0
1,117,1.0,80.0,68.0,12.0,0.0,1.0
1,118,1.0,77.0,77.0,0.0,0.0,2.0
1,119,2.0,136.0,136.0,0.0,0.0,2.0
1,120,2.0,154.0,154.0,0.0,0.0,2.0
1,121,5.0,430.0,430.0,0.0,0.0,6.0
1,122,1.0,77.0,77.0,0.0,1.0,3.0
1,123,4.0,476.0,272.0,204.0,1.0,5.0
1,124,0.0,0.0,0.0,0.0,0.0,1.0
1,125,0.0,0.0,0.0,0.0,1.0,0.0
1,126,1.0,57.0,41.0,16.0,1.0,2.0
1,127,0.0,0.0,0.0,0.0,0.0,0.0
2,0,2.0,36.0,36.0,0.0,0.0,2.0
2,1,1.0,9.0,9.0,0.0,1.0,1.0
2,3,0.0,0.0,0.0,0.0,0.0,0.0
2,4,3.0,54.0,54.0,0.0,0.0,3.0
2,5,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0,0.0,0.0,0.0,0.0,0.0
2,7,0.0,0.0,0.0,0.0,0.0,0.0
2,8,0.0,0.0,0.0,0.0,0.0,0.0
2,9,2.0,126.0,126.0,0.0,0.0,2.0
2,10,1.0,72.0,72.0,0.0,0.0,2.0
2,11,0.0,0.0,0.0,0.0,0.0,0.0
2,12,1.0,54.0,54.0,0.0,0.0,1.0
2,13,7.0,315.0,315.0,0.0,0.0,9.0
2,14,12.0,432.0,432.0,0.0,0.0,13.0
2,15,3.0,81.0,81.0,0.0,0.0,3.0
2,16,0.0,0.0,0.0,0.0,0.0,0.0
2,17,2.0,28.0,28.0,0.0,0.0,2.0
2,18,0.0,0.0,0.0,0.0,0.0,0.0
2,19,1.0,17.0,17.0,0.0,0.0,1.0
2,20,0.0,0.0,0.0,0.0,0.0,0.0
2,21,0.0,0.0,0.0,0.0,0.0,0.0
2,22,0.0,0.0,0.0,0.0,0.0,0.0
2,23,0.0,0.0,0.0,0.0,0.0,0.0
2,24,0.0,0.0,0.0,0.0,0.0,0.0
2,25,0.0,0.0,0.0,0.0,0.0,0.0
2,26,0.0,0.0,0.0,0.0,0.0,0.0
2,27,0.0,0.0,0.0,0.0,0.0,0.0
2,28,1.0,56.0,56.0,0.0,0.0,3.0
2,29,2.0,94.0,94.0,0.0,0.0,2.0
2,30,6.0,228.0,228.0,0.0,0.0,6.0
2,31,3.0,87.0,87.0,0.0,0.0,3.0
2,32,0.0,0.0,0.0,0.0,0.0,0.0
2,33,1.0,19.0,19.0,0.0,0.0,1.0
2,34,9.0,144.0,144.0,0.0,0.0,9.0
2,35,0.0,0.0,0.0,0.0,0.0,0.0
2,36,0.0,0.0,0.0,0.0,0.0,0.0
2,37,1.0,43.0,43.0,0.0,0.0,1.0
2,38,0.0,0.0,0.0,0.0,0.0,0.0
2,39,0.0,0.0,0.0,0.0,0.0,0.0
2,40,0.0,0.0,0.0,0.0,0.0,0.0
2,41,0.0,0.0,0.0,0.0,0.0,0.0
2,42,0.0,0.0,0.0,0.0,0.0,0.0
2,43,1.0,67.0,67.0,0.0,0.0,1.0
2,44,0.0,0.0,0.0,0.0,0.0,0.0
2,45,3.0,147.0,147.0,0.0,0.0,3.0
2,46,4.0,160.0,160.0,0.0,0.0,4.0
2,47,3.0,93.0,93.0,0.0,0.0,3.0
2,48,0.0,0.0,0.0,0.0,0.0,0.0
2,49,3.0,73.0,72.0,1.0,0.0,4.0
2,50,13.0,312.0,312.0,0.0,0.0,13.0
2,51,5.0,168.0,165.0,3.0,0.0,5.0
2,52,0.0,0.0,0.0,0.0,0.0,0.0
2,53,0.0,0.0,0.0,0.0,0.0,0.0
2,54,0.0,0.0,0.0,0.0,0.0,0.0
2,55,0.0,0.0,0.0,0.0,0.0,0.0
2,56,0.0,0.0,0.0,0.0,0.0,0.0
2,57,0.0,0.0,0.0,0.0,0.0,0.0
2,58,0.0,0.0,0.0,0.0,0.0,0.0
2,59,0.0,0.0,0.0,0.0,0.0,0.0
2,60,2.0,150.0,120.0,30.0,0.0,3.0
2,61,5.0,346.0,255.0,91.0,0.0,7.0
2,62,1.0,74.0,42.0,32.0,0.0,1.0
2,63,2.0,89.0,66.0,23.0,0.0,2.0
2,64,0.0,0.0,0.0,0.0,0.0,0.0
2,65,6.0,278.0,174.0,104.0,0.0,8.0
2,66,6.0,263.0,192.0,71.0,0.0,7.0
2,67,2.0,135.0,82.0,53.0,0.0,2.0
2,68,1.0,73.0,50.0,23.0,0.0,1.0
2,69,1.0,75.0,59.0,16.0,0.0,1.0
2,70,0.0,0.0,0.0,0.0,0.0,0.0
2,71,0.0,0.0,0.0,0.0,0.0,0.0
2,72,0.0,0.0,0.0,0.0,0.0,0.0
2,73,0.0,0.0,0.0,0.0,0.0,0.0
2,74,0.0,0.0,0.0,0.0,0.0,0.0
2,75,2.0,276.0,142.0,134.0,0.0,2.0
2,76,0.0,0.0,0.0,0.0,0.0,1.0
2,77,4.0,387.0,212.0,175.0,4.0,6.0
2,78,1.0,109.0,44.0,65.0,1.0,3.0
2,79,0.0,0.0,0.0,0.0,0.0,0.0
2,80,1.0,129.0,28.0,101.0,0.0,1.0
2,81,1.0,34.0,34.0,0.0,0.0,2.0
2,82,3.0,173.0,120.0,53.0,0.0,3.0
2,83,1.0,86.0,49.0,37.0,0.0,1.0
2,84,1.0,58.0,58.0,0.0,0.0,2.0
2,85,1.0,109.0,67.0,42.0,0.0,1.0
2,86,1.0,61.0,61.0,0.0,0.0,1.0
2,87,0.0,0.0,0.0,0.0,0.0,0.0
2,88,0.0,0.0,0.0,0.0,0.0,0.0
2,89,0.0,0.0,0.0,0.0,0.0,0.0
2,90,1.0,82.0,82.0,0.0,0.0,1.0
2,91,2.0,366.0,146.0,220.0,2.0,4.0
2,92,2.0,156.0,128.0,28.0,0.0,2.0
2,93,5.0,559.0,275.0,284.0,5.0,8.0
2,94,3.0,357.0,138.0,219.0,3.0,6.0
2,95,0.0,0.0,0.0,0.0,1.0,0.0
2,96,0.0,0.0,0.0,0.0,0.0,0.0
2,97,0.0,0.0,0.0,0.0,0.0,0.0
2,98,0.0,0.0,0.0,0.0,0.0,0.0
2,99,0.0,0.0,0.0,0.0,0.0,0.0
2,100,2.0,272.0,132.0,140.0,0.0,2.0
2,101,0.0,0.0,0.0,0.0,0.0,0.0
2,102,0.0,0.0,0.0,0.0,0.0,0.0
2,103,0.0,0.0,0.0,0.0,0.0,0.0
2,104,0.0,0.0,0.0,0.0,0.0,0.0
2,105,0.0,0.0,0.0,0.0,0.0,0.0
2,106,1.0,84.0,84.0,0.0,1.0,1.0
2,107,0.0,0.0,0.0,0.0,0.0,0.0
2,108,4.0,387.0,264.0,123.0,1.0,4.0
2,109,3.0,220.0,171.0,49.0,1.0,4.0
2,110,0.0,0.0,0.0,0.0,0.0,0.0
2,111,1.0,140.0,39.0,101.0,0.0,1.0
2,112,0.0,0.0,0.0,0.0,0.0,0.0
2,113,0.0,0.0,0.0,0.0,1.0,1.0
2,114,1.0,67.0,50.0,17.0,0.0,3.0
2,115,0.0,0.0,0.0,0.0,0.0,0.0
2,116,0.0,0.0,0.0,0.0,0.0,0.0
2,117,0.0,0.0,0.0,0.0,0.0,1.0
2,118,0.0,0.0,0.0,0.0,0.0,0.0
2,119,0.0,0.0,0.0,0.0,0.0,0.0
2,120,0.0,0.0,0.0,0.0,0.0,0.0
2,121,0.0,0.0,0.0,0.0,0.0,0.0
2,122,0.0,0.0,0.0,0.0,1.0,0.0
2,123,0.0,0.0,0.0,0.0,0.0,0.0
2,124,1.0,85.0,68.0,17.0,1.0,2.0
2,125,0.0,0.0,0.0,0.0,0.0,0.0
2,126,1.0,84.0,50.0,34.0,0.0,2.0
2,127,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1.0,27.0,27.0,0.0,0.0,1.0
3,1,1.0,18.0,18.0,0.0,0.0,2.0
3,2,1.0,9.0,9.0,0.0,1.0,1.0
3,4,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0,0.0,0.0,0.0,0.0,0.0
3,7,2.0,72.0,72.0,0.0,0.0,2.0
3,8,0.0,0.0,0.0,0.0,0.0,0.0
3,9,0.0,0.0,0.0,0.0,0.0,0.0
3,10,1.0,63.0,63.0,0.0,0.0,1.0
3,11,0.0,0.0,0.0,0.0,0.0,0.0
3,12,0.0,0.0,0.0,0.0,0.0,1.0
3,13,9.0,486.0,486.0,0.0,0.0,10.0
3,14,19.0,855.0,855.0,0.0,0.0,21.0
3,15,5.0,180.0,180.0,0.0,0.0,5.0
3,16,0.0,0.0,0.0,0.0,0.0,0.0
3,17,5.0,115.0,115.0,0.0,0.0,5.0
3,18,0.0,0.0,0.0,0.0,0.0,0.0
3,19,1.0,9.0,9.0,0.0,1.0,1.0
3,20,0.0,0.0,0.0,0.0,0.0,0.0
3,21,0.0,0.0,0.0,0.0,0.0,0.0
3,22,0.0,0.0,0.0,0.0,0.0,0.0
3,23,2.0,76.0,76.0,0.0,0.0,2.0
3,24,1.0,47.0,47.0,0.0,0.0,1.0
3,25,0.0,0.0,0.0,0.0,0.0,0.0
3,26,5.0,325.0,325.0,0.0,0.0,5.0
3,27,1.0,74.0,74.0,0.0,0.0,1.0
3,28,2.0,130.0,130.0,0.0,0.0,2.0
3,29,7.0,392.0,392.0,0.0,0.0,7.0
3,30,8.0,376.0,376.0,0.0,0.0,9.0
3,31,3.0,114.0,114.0,0.0,0.0,3.0
3,32,1.0,31.0,31.0,0.0,0.0,1.0
3,33,12.0,336.0,336.0,0.0,0.0,12.0
3,34,16.0,400.0,400.0,0.0,0.0,17.0
3,35,0.0,0.0,0.0,0.0,0.0,0.0
3,36,0.0,0.0,0.0,0.0,0.0,0.0
3,37,0.0,0.0,0.0,0.0,0.0,0.0
3,38,0.0,0.0,0.0,0.0,0.0,0.0
3,39,0.0,0.0,0.0,0.0,0.0,0.0
3,40,0.0,0.0,0.0,0.0,0.0,1.0
3,41,0.0,0.0,0.0,0.0,0.0,0.0
3,42,0.0,0.0,0.0,0.0,0.0,0.0
3,43,0.0,0.0,0.0,0.0,0.0,0.0
3,44,5.0,335.0,335.0,0.0,0.0,7.0
3,45,4.0,232.0,232.0,0.0,0.0,5.0
3,46,7.0,343.0,343.0,0.0,0.0,7.0
3,47,3.0,120.0,120.0,0.0,0.0,3.0
3,48,0.0,0.0,0.0,0.0,0.0,0.0
3,49,7.0,237.0,231.0,6.0,0.0,7.0
3,50,24.0,793.0,792.0,1.0,0.0,24.0
3,51,4.0,108.0,108.0,0.0,0.0,4.0
3,52,0.0,0.0,0.0,0.0,0.0,0.0
3,53,0.0,0.0,0.0,0.0,0.0,0.0
3,54,1.0,42.0,42.0,0.0,0.0,1.0
3,55,2.0,84.0,84.0,0.0,0.0,2.0
3,56,2.0,102.0,102.0,0.0,0.0,2.0
3,57,2.0,120.0,120.0,0.0,0.0,2.0
3,58,1.0,69.0,69.0,0.0,0.0,1.0
3,59,1.0,78.0,78.0,0.0,0.0,1.0
3,60,4.0,321.0,276.0,45.0,0.0,7.0
3,61,10.0,704.0,600.0,104.0,0.0,10.0
3,62,8.0,575.0,408.0,167.0,0.0,8.0
3,63,2.0,148.0,84.0,64.0,0.0,2.0
3,64,0.0,0.0,0.0,0.0,0.0,0.0
3,65,5.0,287.0,190.0,97.0,0.0,7.0
3,66,14.0,729.0,574.0,155.0,0.0,16.0
3,67,2.0,72.0,72.0,0.0,0.0,2.0
3,68,3.0,135.0,135.0,0.0,0.0,3.0
3,69,1.0,50.0,50.0,0.0,0.0,1.0
3,70,1.0,47.0,47.0,0.0,0.0,1.0
3,71,0.0,0.0,0.0,0.0,0.0,0.0
3,72,0.0,0.0,0.0,0.0,0.0,0.0
3,73,0.0,0.0,0.0,0.0,0.0,0.0
3,74,0.0,0.0,0.0,0.0,0.0,0.0
3,75,4.0,320.0,320.0,0.0,0.0,4.0
3,76,4.0,510.0,284.0,226.0,2.0,7.0
3,77,13.0,1640.0,806.0,834.0,4.0,16.0
3,78,3.0,286.0,159.0,127.0,4.0,6.0
3,79,0.0,0.0,0.0,0.0,1.0,1.0
3,80,0.0,0.0,0.0,0.0,0.0,0.0
3,81,2.0,96.0,86.0,10.0,0.0,3.0
3,82,3.0,182.0,147.0,35.0,0.0,4.0
3,83,0.0,0.0,0.0,0.0,0.0,0.0
3,84,10.0,543.0,540.0,3.0,0.0,10.0
3,85,7.0,406.0,406.0,0.0,0.0,7.0
3,86,0.0,0.0,0.0,0.0,0.0,0.0
3,87,0.0,0.0,0.0,0.0,0.0,0.0
3,88,0.0,0.0,0.0,0.0,0.0,0.0
3,89,1.0,64.0,64.0,0.0,0.0,1.0
3,90,3.0,219.0,219.0,0.0,0.0,3.0
3,91,4.0,328.0,328.0,0.0,0.0,4.0
3,92,6.0,705.0,438.0,267.0,3.0,14.0
3,93,13.0,1663.0,832.0,831.0,5.0,24.0
3,94,4.0,382.0,220.0,162.0,3.0,7.0
3,95,0.0,0.0,0.0,0.0,0.0,0.0
3,96,0.0,0.0,0.0,0.0,0.0,0.0
3,97,0.0,0.0,0.0,0.0,0.0,0.0
3,98,0.0,0.0,0.0,0.0,0.0,0.0
3,99,1.0,54.0,54.0,0.0,0.0,1.0
3,100,3.0,189.0,189.0,0.0,0.0,3.0
3,101,1.0,66.0,66.0,0.0,0.0,1.0
3,102,0.0,0.0,0.0,0.0,0.0,0.0
3,103,0.0,0.0,0.0,0.0,0.0,0.0
3,104,1.0,57.0,57.0,0.0,0.0,1.0
3,105,1.0,66.0,66.0,0.0,0.0,1.0
3,106,1.0,75.0,75.0,0.0,0.0,1.0
3,107,2.0,168.0,168.0,0.0,0.0,3.0
3,108,2.0,298.0,150.0,148.0,0.0,2.0
3,109,12.0,1499.0,792.0,707.0,2.0,19.0
3,110,4.0,422.0,228.0,194.0,1.0,6.0
3,111,0.0,0.0,0.0,0.0,0.0,0.0
3,112,0.0,0.0,0.0,0.0,0.0,0.0
3,113,3.0,362.0,150.0,212.0,7.0,9.0
3,114,6.0,521.0,354.0,167.0,2.0,7.0
