Src,Dst,count,E2E,PD,QD,RD,count_dropped,total_pkt
0,1,7.0,63.0,63.0,0.0,0.0,7.0
0,2,1.0,234.0,234.0,0.0,0.0,3.0
0,3,4.0,832.0,229.0,603.0,0.0,0.0
0,4,2.0,143.0,143.0,0.0,0.0,2.0
0,5,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1.0,107.0,107.0,0.0,0.0,4.0
0,7,2.0,250.0,250.0,0.0,0.0,0.0
0,8,0.0,0.0,0.0,0.0,0.0,2.0
0,9,2.0,620.0,235.0,385.0,0.0,2.0
0,10,5.0,696.0,518.0,178.0,0.0,7.0
0,11,0.0,0.0,0.0,0.0,0.0,1.0
0,12,5.0,749.0,368.0,381.0,0.0,3.0
0,13,27.0,4475.0,1464.0,3011.0,0.0,28.0
0,14,57.0,15301.0,5400.0,9901.0,0.0,46.0
0,15,10.0,90.0,90.0,0.0,0.0,10.0
0,16,1.0,2.0,2.0,0.0,0.0,0.0
0,17,11.0,3455.0,3455.0,0.0,0.0,9.0
0,18,1.0,40.0,40.0,0.0,0.0,1.0
0,19,3.0,198.0,198.0,0.0,0.0,0.0
0,20,5.0,377.0,377.0,0.0,0.0,4.0
0,21,0.0,0.0,0.0,0.0,0.0,1.0
0,22,1.0,116.0,116.0,0.0,0.0,1.0
0,23,1.0,92.0,92.0,0.0,0.0,0.0
0,24,2.0,592.0,300.0,292.0,0.0,2.0
0,25,0.0,0.0,0.0,0.0,0.0,1.0
0,26,8.0,982.0,929.0,53.0,0.0,14.0
0,27,4.0,370.0,354.0,16.0,0.0,8.0
0,28,4.0,364.0,336.0,28.0,0.0,6.0
0,29,12.0,2383.0,807.0,1576.0,0.0,20.0
0,30,31.0,3738.0,1420.0,2318.0,0.0,27.0
0,31,14.0,3702.0,1614.0,2088.0,0.0,10.0
0,32,0.0,0.0,0.0,0.0,0.0,0.0
0,33,21.0,1918.0,733.0,1185.0,0.0,27.0
0,34,48.0,6543.0,2807.0,3736.0,0.0,49.0
0,35,0.0,0.0,0.0,0.0,0.0,0.0
0,36,2.0,565.0,200.0,365.0,0.0,1.0
0,37,1.0,113.0,113.0,0.0,0.0,4.0
0,38,1.0,126.0,125.0,1.0,0.0,0.0
0,39,1.0,85.0,85.0,0.0,0.0,1.0
0,40,2.0,615.0,312.0,303.0,0.0,2.0
0,41,0.0,0.0,0.0,0.0,0.0,2.0
0,42,1.0,79.0,69.0,10.0,0.0,1.0
0,43,2.0,257.0,173.0,84.0,0.0,1.0
0,44,11.0,1466.0,939.0,527.0,0.0,10.0
0,45,7.0,833.0,436.0,397.0,0.0,17.0
0,46,16.0,3896.0,1286.0,2610.0,0.0,26.0
0,47,4.0,285.0,111.0,174.0,0.0,7.0
0,48,0.0,0.0,0.0,0.0,0.0,0.0
0,49,36.0,9908.0,3308.0,6600.0,0.0,33.0
0,50,51.0,11559.0,3096.0,8463.0,0.0,80.0
0,51,5.0,982.0,403.0,579.0,0.0,17.0
0,52,0.0,0.0,0.0,0.0,0.0,3.0
0,53,0.0,0.0,0.0,0.0,0.0,1.0
0,54,1.0,300.0,134.0,166.0,0.0,1.0
0,55,1.0,143.0,143.0,0.0,0.0,3.0
0,56,2.0,322.0,322.0,0.0,0.0,0.0
0,57,0.0,0.0,0.0,0.0,0.0,0.0
0,58,0.0,0.0,0.0,0.0,0.0,0.0
0,59,0.0,0.0,0.0,0.0,0.0,1.0
0,60,28.0,5976.0,2461.0,3515.0,0.0,26.0
0,61,22.0,4180.0,1481.0,2699.0,0.0,36.0
0,62,20.0,3376.0,942.0,2434.0,0.0,14.0
0,63,9.0,2065.0,358.0,1707.0,0.0,8.0
0,64,3.0,1100.0,146.0,954.0,0.0,0.0
0,65,34.0,7189.0,1268.0,5921.0,0.0,33.0
0,66,42.0,11915.0,2939.0,8976.0,0.0,67.0
0,67,3.0,788.0,317.0,471.0,0.0,12.0
0,68,6.0,1503.0,471.0,1032.0,0.0,5.0
0,69,6.0,1581.0,504.0,1077.0,0.0,4.0
0,70,0.0,0.0,0.0,0.0,0.0,4.0
0,71,1.0,149.0,149.0,0.0,0.0,1.0
0,72,3.0,501.0,501.0,0.0,0.0,0.0
0,73,0.0,0.0,0.0,0.0,0.0,3.0
0,74,0.0,0.0,0.0,0.0,0.0,1.0
0,75,9.0,2485.0,811.0,1674.0,0.0,11.0
0,76,17.0,4794.0,1608.0,3186.0,0.0,19.0
0,77,53.0,14252.0,3573.0,10679.0,0.0,60.0
0,78,20.0,5075.0,1067.0,4008.0,0.0,34.0
0,79,4.0,593.0,138.0,455.0,0.0,5.0
0,80,2.0,610.0,71.0,539.0,0.0,1.0
0,81,14.0,3800.0,827.0,2973.0,0.0,11.0
0,82,9.0,2154.0,733.0,1421.0,0.0,13.0
0,83,3.0,637.0,354.0,283.0,0.0,1.0
0,84,19.0,4100.0,1886.0,2214.0,0.0,23.0
0,85,13.0,2902.0,1455.0,1447.0,0.0,29.0
0,86,2.0,403.0,222.0,181.0,0.0,4.0
0,87,2.0,643.0,643.0,0.0,0.0,1.0
0,88,1.0,109.0,109.0,0.0,0.0,1.0
0,89,0.0,0.0,0.0,0.0,0.0,1.0
0,90,5.0,2066.0,472.0,1594.0,0.0,13.0
0,91,4.0,1545.0,360.0,1185.0,0.0,19.0
0,92,9.0,2676.0,910.0,1766.0,0.0,25.0
0,93,29.0,9942.0,2001.0,7941.0,0.0,72.0
0,94,18.0,5655.0,1164.0,4491.0,0.0,36.0
0,95,1.0,242.0,32.0,210.0,0.0,4.0
0,96,0.0,0.0,0.0,0.0,0.0,1.0
0,97,2.0,333.0,109.0,224.0,0.0,1.0
0,98,0.0,0.0,0.0,0.0,0.0,2.0
0,99,2.0,394.0,172.0,222.0,0.0,1.0
0,100,8.0,1802.0,1071.0,731.0,0.0,18.0
0,101,1.0,276.0,161.0,115.0,0.0,4.0
0,102,1.0,174.0,70.0,104.0,0.0,1.0
0,103,2.0,322.0,322.0,0.0,0.0,1.0
0,104,1.0,399.0,399.0,0.0,0.0,1.0
0,105,0.0,0.0,0.0,0.0,0.0,0.0
0,106,2.0,646.0,256.0,390.0,0.0,5.0
0,107,2.0,801.0,317.0,484.0,0.0,13.0
0,108,3.0,989.0,181.0,808.0,0.0,5.0
0,109,16.0,4908.0,1681.0,3227.0,0.0,53.0
0,110,6.0,2054.0,295.0,1759.0,0.0,24.0
0,111,1.0,184.0,53.0,131.0,0.0,4.0
0,112,0.0,0.0,0.0,0.0,0.0,1.0
0,113,24.0,6788.0,2098.0,4690.0,0.0,32.0
0,114,19.0,4259.0,1433.0,2826.0,0.0,27.0
0,115,0.0,0.0,0.0,0.0,0.0,5.0
0,116,0.0,0.0,0.0,0.0,0.0,2.0
0,117,0.0,0.0,0.0,0.0,0.0,0.0
0,118,0.0,0.0,0.0,0.0,0.0,1.0
0,119,1.0,450.0,450.0,0.0,0.0,1.0
0,120,0.0,0.0,0.0,0.0,0.0,2.0
0,121,1.0,494.0,345.0,149.0,0.0,7.0
0,122,1.0,483.0,284.0,199.0,0.0,5.0
0,123,1.0,457.0,80.0,377.0,0.0,4.0
0,124,0.0,0.0,0.0,0.0,0.0,1.0
0,125,0.0,0.0,0.0,0.0,0.0,0.0
0,126,1.0,404.0,74.0,330.0,0.0,2.0
0,127,0.0,0.0,0.0,0.0,0.0,0.0
1,0,7.0,63.0,63.0,0.0,0.0,7.0
1,2,0.0,0.0,0.0,0.0,0.0,1.0
1,3,2.0,360.0,360.0,0.0,0.0,3.0
1,4,4.0,307.0,225.0,82.0,0.0,4.0
1,5,1.0,71.0,71.0,0.0,0.0,2.0
1,6,1.0,404.0,102.0,302.0,0.0,0.0
1,7,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.0,0.0,0.0,0.0,0.0,4.0
1,9,1.0,195.0,143.0,52.0,0.0,0.0
1,10,1.0,141.0,125.0,16.0,0.0,7.0
1,11,1.0,146.0,107.0,39.0,0.0,0.0
1,12,0.0,0.0,0.0,0.0,0.0,3.0
1,13,17.0,2129.0,1194.0,935.0,0.0,37.0
1,14,37.0,4834.0,1997.0,2837.0,0.0,62.0
1,15,6.0,1584.0,1584.0,0.0,0.0,15.0
1,16,2.0,614.0,598.0,16.0,0.0,0.0
1,17,8.0,40.0,40.0,0.0,0.0,12.0
1,18,1.0,316.0,316.0,0.0,0.0,2.0
1,19,0.0,0.0,0.0,0.0,0.0,2.0
1,20,0.0,0.0,0.0,0.0,0.0,2.0
1,21,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1.0,354.0,106.0,248.0,0.0,2.0
1,23,1.0,113.0,113.0,0.0,0.0,1.0
1,24,2.0,262.0,262.0,0.0,0.0,1.0
1,25,1.0,115.0,103.0,12.0,0.0,0.0
1,26,5.0,702.0,685.0,17.0,0.0,6.0
1,27,2.0,162.0,150.0,12.0,0.0,3.0
1,28,6.0,1125.0,616.0,509.0,0.0,6.0
1,29,14.0,1775.0,1169.0,606.0,0.0,23.0
1,30,25.0,4514.0,2077.0,2437.0,0.0,21.0
1,31,9.0,428.0,369.0,59.0,0.0,4.0
1,32,1.0,30.0,29.0,1.0,0.0,2.0
1,33,20.0,5177.0,3530.0,1647.0,0.0,11.0
1,34,29.0,3819.0,1545.0,2274.0,0.0,38.0
1,35,2.0,483.0,150.0,333.0,0.0,2.0
1,36,2.0,186.0,182.0,4.0,0.0,1.0
1,37,0.0,0.0,0.0,0.0,0.0,0.0
1,38,2.0,238.0,238.0,0.0,0.0,0.0
1,39,1.0,119.0,119.0,0.0,0.0,3.0
1,40,1.0,137.0,137.0,0.0,0.0,1.0
