Src,Dst,count,E2E,PD,QD,RD,count_dropped,total_pkt
0,1,11.0,120.0,99.0,21.0,0.0,8.0
0,2,1.0,275.0,117.0,158.0,0.0,1.0
0,3,2.0,544.0,119.0,425.0,0.0,1.0
0,4,4.0,919.0,356.0,563.0,0.0,8.0
0,5,2.0,215.0,142.0,73.0,0.0,1.0
0,6,0.0,0.0,0.0,0.0,0.0,1.0
0,7,2.0,375.0,250.0,125.0,0.0,2.0
0,8,0.0,0.0,0.0,0.0,0.0,1.0
0,9,0.0,0.0,0.0,0.0,0.0,2.0
0,10,3.0,1150.0,457.0,693.0,0.0,8.0
0,11,0.0,0.0,0.0,0.0,0.0,1.0
0,12,1.0,449.0,104.0,345.0,0.0,7.0
0,13,21.0,6823.0,1742.0,5081.0,0.0,36.0
0,14,33.0,10630.0,5028.0,5602.0,0.0,84.0
0,15,13.0,514.0,117.0,397.0,0.0,10.0
0,16,3.0,90.0,6.0,84.0,0.0,3.0
0,17,9.0,2468.0,1444.0,1024.0,0.0,12.0
0,18,1.0,92.0,23.0,69.0,0.0,4.0
0,19,2.0,479.0,248.0,231.0,0.0,1.0
0,20,2.0,504.0,178.0,326.0,0.0,1.0
0,21,1.0,416.0,103.0,313.0,0.0,0.0
0,22,0.0,0.0,0.0,0.0,0.0,0.0
0,23,1.0,219.0,117.0,102.0,0.0,5.0
0,24,0.0,0.0,0.0,0.0,0.0,3.0
0,25,0.0,0.0,0.0,0.0,0.0,1.0
0,26,4.0,1668.0,556.0,1112.0,0.0,14.0
0,27,3.0,1190.0,337.0,853.0,0.0,3.0
0,28,3.0,1105.0,452.0,653.0,0.0,19.0
0,29,11.0,2923.0,932.0,1991.0,0.0,22.0
0,30,16.0,3254.0,895.0,2359.0,0.0,41.0
0,31,11.0,2597.0,2008.0,589.0,0.0,10.0
0,32,1.0,124.0,14.0,110.0,0.0,3.0
0,33,20.0,4216.0,1095.0,3121.0,0.0,40.0
0,34,27.0,8073.0,3193.0,4880.0,0.0,49.0
0,35,0.0,0.0,0.0,0.0,0.0,1.0
0,36,1.0,159.0,123.0,36.0,0.0,1.0
0,37,0.0,0.0,0.0,0.0,0.0,1.0
0,38,1.0,154.0,143.0,11.0,0.0,3.0
