Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,44,13.0,2151.0,534.0,1617.0,0.0,26.0
0,45,15.0,2250.0,465.0,1785.0,0.0,22.0
0,46,40.0,3462.0,880.0,2582.0,0.0,53.0
0,47,11.0,420.0,143.0,277.0,0.0,12.0
0,48,1.0,60.0,6.0,54.0,0.0,2.0
0,49,37.0,1199.0,888.0,311.0,0.0,44.0
0,50,99.0,5921.0,4158.0,1763.0,65.0,129.0
0,51,16.0,881.0,864.0,17.0,0.0,17.0
0,52,0.0,0.0,0.0,0.0,0.0,1.0
0,53,1.0,69.0,69.0,0.0,0.0,1.0
0,54,2.0,138.0,138.0,0.0,0.0,3.0
0,55,1.0,70.0,69.0,1.0,0.0,1.0
0,56,2.0,157.0,156.0,1.0,0.0,2.0
0,57,2.0,175.0,174.0,1.0,0.0,2.0
0,58,1.0,95.0,66.0,29.0,0.0,1.0
0,59,1.0,247.0,68.0,179.0,0.0,1.0
0,60,28.0,3975.0,1260.0,2715.0,0.0,46.0
0,61,33.0,4035.0,1167.0,2868.0,0.0,43.0
0,62,32.0,3236.0,807.0,2429.0,0.0,41.0
0,63,8.0,370.0,120.0,250.0,0.0,11.0
0,64,0.0,0.0,0.0,0.0,0.0,1.0
0,65,39.0,3899.0,777.0,3122.0,0.0,59.0
0,66,64.0,6046.0,3200.0,2846.0,78.0,105.0
0,67,13.0,856.0,819.0,37.0,0.0,15.0
0,68,17.0,1234.0,1224.0,10.0,0.0,19.0
0,69,16.0,1245.0,1232.0,13.0,0.0,21.0
0,70,6.0,449.0,444.0,5.0,0.0,7.0
0,71,2.0,203.0,142.0,61.0,0.0,2.0
0,72,2.0,245.0,160.0,85.0,0.0,3.0
0,73,1.0,92.0,92.0,0.0,0.0,1.0
0,74,2.0,398.0,139.0,259.0,0.0,6.0
0,75,16.0,2226.0,1016.0,1210.0,0.0,21.0
0,76,15.0,2120.0,848.0,1272.0,0.0,30.0
0,77,69.0,10559.0,3033.0,7526.0,1.0,122.0
0,78,41.0,4032.0,1252.0,2780.0,1.0,55.0
0,79,8.0,327.0,136.0,191.0,0.0,9.0
0,80,0.0,0.0,0.0,0.0,0.0,0.0
0,81,18.0,2188.0,441.0,1747.0,13.0,33.0
0,82,8.0,1314.0,437.0,877.0,10.0,15.0
0,83,1.0,73.0,72.0,1.0,0.0,2.0
0,84,35.0,2856.0,2835.0,21.0,0.0,41.0
0,85,40.0,3419.0,3400.0,19.0,0.0,47.0
0,86,3.0,237.0,237.0,0.0,0.0,3.0
0,87,2.0,198.0,146.0,52.0,0.0,2.0
0,88,1.0,90.0,82.0,8.0,0.0,1.0
0,89,1.0,155.0,91.0,64.0,0.0,2.0
0,90,7.0,1323.0,568.0,755.0,1.0,18.0
0,91,11.0,1494.0,794.0,700.0,3.0,30.0
0,92,12.0,1860.0,755.0,1105.0,3.0,26.0
0,93,66.0,8937.0,3203.0,5734.0,5.0,131.0
0,94,47.0,4307.0,1316.0,2991.0,1.0,67.0
0,95,1.0,78.0,19.0,59.0,0.0,3.0
0,96,1.0,111.0,30.0,81.0,0.0,2.0
0,97,0.0,0.0,0.0,0.0,0.0,1.0
0,98,1.0,195.0,45.0,150.0,2.0,2.0
0,99,1.0,40.0,39.0,1.0,0.0,1.0
0,100,28.0,2524.0,2520.0,4.0,0.0,33.0
0,101,4.0,378.0,372.0,6.0,0.0,4.0
0,102,5.0,421.0,420.0,1.0,0.0,5.0
0,103,1.0,114.0,75.0,39.0,0.0,1.0
0,104,1.0,134.0,102.0,32.0,0.0,2.0
0,105,3.0,358.0,297.0,61.0,0.0,3.0
0,106,3.0,347.0,306.0,41.0,0.0,5.0
0,107,16.0,2096.0,1292.0,804.0,0.0,28.0
0,108,12.0,1436.0,664.0,772.0,0.0,20.0
0,109,53.0,5426.0,2137.0,3289.0,0.0,84.0
0,110,28.0,2295.0,840.0,1455.0,0.0,41.0
0,111,6.0,524.0,126.0,398.0,0.0,7.0
0,112,2.0,213.0,64.0,149.0,0.0,2.0
0,113,48.0,6659.0,1635.0,5024.0,21.0,75.0
0,114,25.0,3182.0,1125.0,2057.0,20.0,45.0
0,115,3.0,435.0,144.0,291.0,4.0,4.0
0,116,1.0,54.0,50.0,4.0,1.0,2.0
0,117,1.0,98.0,98.0,0.0,0.0,2.0
0,118,1.0,90.0,89.0,1.0,0.0,2.0
0,119,2.0,180.0,154.0,26.0,0.0,2.0
0,120,0.0,0.0,0.0,0.0,0.0,0.0
0,121,6.0,580.0,570.0,10.0,0.0,7.0
0,122,10.0,1168.0,1040.0,128.0,0.0,14.0
0,123,2.0,394.0,118.0,276.0,0.0,2.0
0,124,6.0,472.0,300.0,172.0,0.0,7.0
0,125,3.0,237.0,123.0,114.0,0.0,3.0
0,126,3.0,317.0,96.0,221.0,0.0,6.0
0,127,0.0,0.0,0.0,0.0,0.0,0.0
1,0,8.0,401.0,72.0,329.0,8.0,9.0
1,2,0.0,0.0,0.0,0.0,0.0,0.0
1,3,6.0,108.0,108.0,0.0,0.0,7.0
1,4,10.0,270.0,270.0,0.0,0.0,11.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2.0,90.0,90.0,0.0,0.0,3.0
1,7,0.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,63.0,63.0,0.0,0.0,1.0
1,9,1.0,72.0,72.0,0.0,0.0,1.0
1,10,7.0,567.0,567.0,0.0,0.0,9.0
1,11,0.0,0.0,0.0,0.0,1.0,2.0
1,12,10.0,1083.0,464.0,619.0,0.0,14.0
1,13,21.0,2335.0,756.0,1579.0,0.0,39.0
1,14,63.0,4782.0,1701.0,3081.0,0.0,90.0
1,15,13.0,796.0,234.0,562.0,0.0,15.0
1,16,1.0,55.0,11.0,44.0,0.0,1.0
1,17,23.0,132.0,115.0,17.0,23.0,23.0
1,18,5.0,85.0,85.0,0.0,0.0,5.0
1,19,2.0,54.0,54.0,0.0,0.0,2.0
1,20,3.0,108.0,108.0,0.0,0.0,3.0
1,21,4.0,176.0,176.0,0.0,0.0,4.0
1,22,3.0,150.0,150.0,0.0,0.0,3.0
1,23,1.0,56.0,56.0,0.0,0.0,1.0
1,24,1.0,65.0,65.0,0.0,0.0,1.0
1,25,1.0,74.0,74.0,0.0,0.0,1.0
1,26,10.0,834.0,830.0,4.0,0.0,14.0
1,27,5.0,594.0,280.0,314.0,0.0,9.0
1,28,2.0,94.0,94.0,0.0,0.0,6.0
1,29,25.0,2401.0,950.0,1451.0,0.0,29.0
1,30,29.0,2467.0,844.0,1623.0,0.0,39.0
1,31,19.0,1104.0,380.0,724.0,0.0,24.0
1,32,2.0,134.0,26.0,108.0,0.0,2.0
1,33,32.0,401.0,320.0,81.0,0.0,34.0
1,34,58.0,1460.0,1450.0,10.0,0.0,58.0
1,35,2.0,72.0,72.0,0.0,0.0,2.0
1,36,1.0,45.0,45.0,0.0,0.0,1.0
1,37,1.0,52.0,52.0,0.0,0.0,2.0
1,38,1.0,55.0,55.0,0.0,0.0,1.0
1,39,2.0,126.0,116.0,10.0,0.0,2.0
1,40,2.0,134.0,134.0,0.0,0.0,2.0
1,41,0.0,0.0,0.0,0.0,0.0,0.0
1,42,2.0,170.0,170.0,0.0,0.0,2.0
1,43,0.0,0.0,0.0,0.0,0.0,1.0
1,44,9.0,1823.0,469.0,1354.0,0.0,15.0
1,45,9.0,1393.0,360.0,1033.0,0.0,15.0
1,46,15.0,2199.0,465.0,1734.0,0.0,27.0
1,47,6.0,209.0,132.0,77.0,0.0,7.0
1,48,0.0,0.0,0.0,0.0,0.0,0.0
1,49,46.0,827.0,690.0,137.0,0.0,55.0
1,50,88.0,4670.0,2904.0,1766.0,89.0,121.0
1,51,17.0,766.0,765.0,1.0,0.0,19.0
1,52,3.0,162.0,162.0,0.0,0.0,3.0
1,53,1.0,60.0,60.0,0.0,0.0,2.0
1,54,1.0,60.0,60.0,0.0,0.0,1.0
1,55,1.0,60.0,60.0,0.0,0.0,1.0
1,56,2.0,174.0,138.0,36.0,0.0,2.0
1,57,3.0,246.0,234.0,12.0,0.0,3.0
1,58,2.0,174.0,174.0,0.0,0.0,2.0
1,59,0.0,0.0,0.0,0.0,0.0,1.0
1,60,33.0,5780.0,1812.0,3968.0,5.0,51.0
1,61,19.0,2623.0,870.0,1753.0,7.0,41.0
1,62,19.0,2249.0,657.0,1592.0,3.0,29.0
1,63,7.0,522.0,168.0,354.0,1.0,11.0
1,64,2.0,359.0,34.0,325.0,2.0,4.0
1,65,43.0,2694.0,860.0,1834.0,0.0,55.0
1,66,56.0,4206.0,2296.0,1910.0,69.0,101.0
1,67,17.0,988.0,918.0,70.0,0.0,19.0
1,68,9.0,567.0,567.0,0.0,0.0,9.0
1,69,15.0,1020.0,1020.0,0.0,0.0,17.0
1,70,5.0,325.0,325.0,0.0,0.0,6.0
1,71,0.0,0.0,0.0,0.0,0.0,0.0
1,72,0.0,0.0,0.0,0.0,0.0,0.0
1,73,3.0,372.0,240.0,132.0,0.0,4.0
1,74,2.0,184.0,181.0,3.0,0.0,2.0
1,75,10.0,1198.0,753.0,445.0,0.0,15.0
1,76,16.0,2512.0,1033.0,1479.0,8.0,43.0
1,77,47.0,7566.0,2515.0,5051.0,13.0,108.0
1,78,32.0,4358.0,1252.0,3106.0,9.0,54.0
1,79,8.0,875.0,208.0,667.0,2.0,11.0
1,80,1.0,88.0,37.0,51.0,0.0,1.0
1,81,15.0,2017.0,483.0,1534.0,11.0,24.0
1,82,8.0,755.0,350.0,405.0,8.0,14.0
1,83,3.0,211.0,189.0,22.0,0.0,4.0
1,84,21.0,1512.0,1512.0,0.0,0.0,24.0
1,85,40.0,3040.0,3040.0,0.0,0.0,43.0
1,86,3.0,210.0,210.0,0.0,0.0,3.0
1,87,0.0,0.0,0.0,0.0,0.0,1.0
1,88,0.0,0.0,0.0,0.0,0.0,0.0
1,89,0.0,0.0,0.0,0.0,0.0,0.0
1,90,16.0,1788.0,1486.0,302.0,0.0,18.0
1,91,17.0,2294.0,1724.0,570.0,0.0,26.0
1,92,10.0,1576.0,732.0,844.0,4.0,27.0
1,93,42.0,5579.0,2502.0,3077.0,10.0,91.0
1,94,36.0,3325.0,1332.0,1993.0,4.0,64.0
1,95,5.0,481.0,140.0,341.0,1.0,6.0
1,96,0.0,0.0,0.0,0.0,0.0,1.0
1,97,0.0,0.0,0.0,0.0,0.0,0.0
1,98,2.0,235.0,108.0,127.0,3.0,2.0
1,99,1.0,92.0,72.0,20.0,0.0,1.0
1,100,24.0,1944.0,1944.0,0.0,0.0,28.0
1,101,4.0,336.0,336.0,0.0,0.0,5.0
1,102,1.0,75.0,75.0,0.0,0.0,1.0
1,103,5.0,382.0,330.0,52.0,0.0,5.0
1,104,1.0,133.0,75.0,58.0,0.0,1.0
1,105,2.0,253.0,168.0,85.0,0.0,2.0
1,106,11.0,1324.0,1041.0,283.0,0.0,13.0
1,107,15.0,1895.0,1584.0,311.0,0.0,20.0
1,108,9.0,1447.0,568.0,879.0,0.0,16.0
1,109,50.0,7749.0,2540.0,5209.0,8.0,79.0
1,110,21.0,2201.0,819.0,1382.0,2.0,35.0
1,111,4.0,447.0,120.0,327.0,1.0,10.0
1,112,1.0,41.0,23.0,18.0,0.0,1.0
1,113,30.0,3085.0,1161.0,1924.0,25.0,57.0
1,114,24.0,3453.0,1368.0,2085.0,16.0,38.0
1,115,4.0,326.0,324.0,2.0,0.0,6.0
1,116,1.0,90.0,90.0,0.0,0.0,1.0
1,117,2.0,178.0,178.0,0.0,0.0,2.0
1,118,2.0,160.0,160.0,0.0,0.0,2.0
1,119,2.0,161.0,136.0,25.0,0.0,3.0
1,120,1.0,79.0,77.0,2.0,0.0,1.0
1,121,6.0,555.0,516.0,39.0,0.0,6.0
1,122,3.0,314.0,285.0,29.0,0.0,5.0
1,123,2.0,223.0,208.0,15.0,0.0,2.0
1,124,5.0,669.0,295.0,374.0,0.0,9.0
1,125,0.0,0.0,0.0,0.0,1.0,1.0
1,126,3.0,408.0,123.0,285.0,1.0,9.0
1,127,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2.0,47.0,18.0,29.0,2.0,2.0
2,3,0.0,0.0,0.0,0.0,0.0,0.0
2,4,4.0,72.0,72.0,0.0,0.0,4.0
2,5,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0,0.0,0.0,0.0,0.0,0.0
2,7,1.0,45.0,45.0,0.0,0.0,1.0
2,8,0.0,0.0,0.0,0.0,0.0,0.0
2,9,0.0,0.0,0.0,0.0,0.0,0.0
2,10,3.0,216.0,216.0,0.0,0.0,3.0
2,11,0.0,0.0,0.0,0.0,0.0,0.0
2,12,1.0,305.0,68.0,237.0,0.0,1.0
2,13,5.0,291.0,225.0,66.0,0.0,9.0
2,14,14.0,805.0,518.0,287.0,0.0,22.0
2,15,2.0,195.0,54.0,141.0,0.0,3.0
2,16,0.0,0.0,0.0,0.0,0.0,0.0
2,17,2.0,74.0,28.0,46.0,0.0,2.0
2,18,0.0,0.0,0.0,0.0,0.0,0.0
2,19,1.0,18.0,18.0,0.0,0.0,1.0
2,20,0.0,0.0,0.0,0.0,0.0,0.0
2,21,0.0,0.0,0.0,0.0,0.0,0.0
2,22,0.0,0.0,0.0,0.0,0.0,0.0
2,23,0.0,0.0,0.0,0.0,0.0,0.0
2,24,0.0,0.0,0.0,0.0,0.0,0.0
2,25,1.0,65.0,65.0,0.0,0.0,1.0
2,26,2.0,152.0,148.0,4.0,0.0,2.0
2,27,1.0,85.0,83.0,2.0,0.0,1.0
2,28,1.0,56.0,56.0,0.0,0.0,2.0
2,29,3.0,280.0,141.0,139.0,0.0,3.0
2,30,2.0,150.0,79.0,71.0,0.0,4.0
2,31,2.0,145.0,58.0,87.0,0.0,2.0
2,32,0.0,0.0,0.0,0.0,0.0,0.0
2,33,4.0,101.0,76.0,25.0,0.0,4.0
2,34,12.0,194.0,192.0,2.0,0.0,13.0
2,35,0.0,0.0,0.0,0.0,0.0,0.0
2,36,0.0,0.0,0.0,0.0,0.0,0.0
2,37,0.0,0.0,0.0,0.0,0.0,0.0
2,38,1.0,46.0,46.0,0.0,0.0,1.0
2,39,1.0,49.0,49.0,0.0,0.0,1.0
2,40,0.0,0.0,0.0,0.0,0.0,0.0
2,41,1.0,67.0,67.0,0.0,0.0,1.0
2,42,0.0,0.0,0.0,0.0,0.0,0.0
2,43,1.0,85.0,85.0,0.0,0.0,1.0
2,44,1.0,113.0,58.0,55.0,0.0,2.0
2,45,2.0,481.0,98.0,383.0,0.0,3.0
2,46,5.0,774.0,203.0,571.0,0.0,7.0
2,47,0.0,0.0,0.0,0.0,0.0,1.0
2,48,0.0,0.0,0.0,0.0,0.0,0.0
2,49,7.0,364.0,168.0,196.0,0.0,8.0
2,50,30.0,1097.0,720.0,377.0,22.0,34.0
2,51,5.0,180.0,180.0,0.0,0.0,5.0
2,52,0.0,0.0,0.0,0.0,0.0,0.0
2,53,0.0,0.0,0.0,0.0,0.0,0.0
2,54,1.0,51.0,51.0,0.0,0.0,1.0
2,55,1.0,51.0,51.0,0.0,0.0,1.0
2,56,0.0,0.0,0.0,0.0,0.0,0.0
2,57,0.0,0.0,0.0,0.0,0.0,0.0
2,58,0.0,0.0,0.0,0.0,0.0,0.0
2,59,1.0,87.0,87.0,0.0,0.0,1.0
2,60,3.0,521.0,194.0,327.0,3.0,9.0
2,61,3.0,602.0,165.0,437.0,2.0,9.0
2,62,3.0,452.0,135.0,317.0,3.0,5.0
2,63,0.0,0.0,0.0,0.0,1.0,0.0
2,64,0.0,0.0,0.0,0.0,1.0,0.0
2,65,8.0,640.0,232.0,408.0,0.0,11.0
2,66,11.0,746.0,352.0,394.0,10.0,21.0
2,67,0.0,0.0,0.0,0.0,0.0,1.0
2,68,0.0,0.0,0.0,0.0,0.0,0.0
2,69,2.0,118.0,118.0,0.0,0.0,2.0
2,70,0.0,0.0,0.0,0.0,0.0,0.0
2,71,1.0,112.0,53.0,59.0,0.0,1.0
2,72,0.0,0.0,0.0,0.0,0.0,0.0
2,73,1.0,91.0,71.0,20.0,0.0,2.0
2,74,0.0,0.0,0.0,0.0,0.0,0.0
2,75,5.0,625.0,451.0,174.0,0.0,7.0
2,76,5.0,720.0,502.0,218.0,0.0,6.0
2,77,7.0,1069.0,443.0,626.0,8.0,17.0
2,78,7.0,1081.0,338.0,743.0,5.0,11.0
2,79,0.0,0.0,0.0,0.0,1.0,1.0
2,80,0.0,0.0,0.0,0.0,0.0,1.0
2,81,0.0,0.0,0.0,0.0,0.0,1.0
2,82,3.0,387.0,140.0,247.0,2.0,4.0
2,83,0.0,0.0,0.0,0.0,0.0,0.0
2,84,2.0,126.0,126.0,0.0,0.0,3.0
2,85,2.0,134.0,134.0,0.0,0.0,3.0
2,86,0.0,0.0,0.0,0.0,0.0,1.0
2,87,0.0,0.0,0.0,0.0,0.0,0.0
2,88,0.0,0.0,0.0,0.0,0.0,0.0
2,89,0.0,0.0,0.0,0.0,0.0,0.0
2,90,1.0,112.0,88.0,24.0,0.0,1.0
2,91,5.0,809.0,467.0,342.0,0.0,6.0
2,92,6.0,762.0,606.0,156.0,0.0,7.0
2,93,8.0,1188.0,557.0,631.0,7.0,26.0
2,94,4.0,788.0,187.0,601.0,1.0,8.0
2,95,0.0,0.0,0.0,0.0,0.0,0.0
2,96,0.0,0.0,0.0,0.0,0.0,0.0
2,97,0.0,0.0,0.0,0.0,0.0,0.0
2,98,1.0,54.0,48.0,6.0,0.0,1.0
2,99,0.0,0.0,0.0,0.0,0.0,0.0
2,100,4.0,288.0,288.0,0.0,0.0,5.0
2,101,2.0,150.0,150.0,0.0,0.0,2.0
2,102,0.0,0.0,0.0,0.0,0.0,0.0
2,103,1.0,58.0,57.0,1.0,0.0,1.0
2,104,1.0,101.0,66.0,35.0,0.0,1.0
2,105,0.0,0.0,0.0,0.0,0.0,0.0
2,106,2.0,189.0,177.0,12.0,0.0,2.0
2,107,1.0,120.0,102.0,18.0,0.0,3.0
2,108,3.0,405.0,306.0,99.0,0.0,5.0
2,109,9.0,1285.0,523.0,762.0,7.0,22.0
2,110,2.0,124.0,96.0,28.0,0.0,3.0
2,111,0.0,0.0,0.0,0.0,1.0,0.0
2,112,0.0,0.0,0.0,0.0,0.0,0.0
2,113,3.0,220.0,132.0,88.0,5.0,8.0
2,114,9.0,951.0,526.0,425.0,2.0,14.0
2,115,1.0,73.0,72.0,1.0,0.0,1.0
2,116,0.0,0.0,0.0,0.0,0.0,0.0
2,117,1.0,80.0,80.0,0.0,0.0,1.0
2,118,1.0,71.0,71.0,0.0,0.0,1.0
2,119,0.0,0.0,0.0,0.0,0.0,0.0
2,120,0.0,0.0,0.0,0.0,0.0,0.0
2,121,0.0,0.0,0.0,0.0,0.0,0.0
2,122,0.0,0.0,0.0,0.0,0.0,0.0
2,123,0.0,0.0,0.0,0.0,0.0,0.0
2,124,1.0,134.0,104.0,30.0,0.0,1.0
2,125,0.0,0.0,0.0,0.0,0.0,0.0
2,126,0.0,0.0,0.0,0.0,0.0,0.0
2,127,1.0,73.0,41.0,32.0,0.0,1.0
3,0,4.0,325.0,108.0,217.0,0.0,4.0
3,1,4.0,72.0,72.0,0.0,0.0,4.0
3,2,0.0,0.0,0.0,0.0,0.0,0.0
3,4,4.0,36.0,36.0,0.0,4.0,4.0
3,5,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0,0.0,0.0,0.0,0.0,0.0
3,7,0.0,0.0,0.0,0.0,0.0,0.0
3,8,1.0,45.0,45.0,0.0,0.0,1.0
3,9,0.0,0.0,0.0,0.0,0.0,0.0
3,10,3.0,189.0,189.0,0.0,0.0,3.0
3,11,1.0,72.0,72.0,0.0,0.0,1.0
3,12,3.0,243.0,243.0,0.0,0.0,3.0
3,13,9.0,1036.0,493.0,543.0,0.0,14.0
3,14,30.0,2866.0,1399.0,1467.0,0.0,42.0
3,15,9.0,783.0,345.0,438.0,0.0,13.0
3,16,0.0,0.0,0.0,0.0,0.0,0.0
3,17,6.0,201.0,138.0,63.0,0.0,6.0
3,18,1.0,17.0,17.0,0.0,0.0,1.0
3,19,0.0,0.0,0.0,0.0,0.0,0.0
3,20,1.0,18.0,18.0,0.0,0.0,1.0
3,21,2.0,52.0,52.0,0.0,0.0,2.0
3,22,0.0,0.0,0.0,0.0,0.0,0.0
3,23,2.0,76.0,76.0,0.0,0.0,2.0
3,24,0.0,0.0,0.0,0.0,0.0,1.0
3,25,1.0,56.0,56.0,0.0,0.0,1.0
3,26,5.0,327.0,325.0,2.0,0.0,5.0
3,27,0.0,0.0,0.0,0.0,0.0,0.0
3,28,6.0,498.0,498.0,0.0,0.0,7.0
3,29,6.0,550.0,339.0,211.0,0.0,14.0
3,30,15.0,1221.0,714.0,507.0,0.0,20.0
3,31,3.0,308.0,114.0,194.0,0.0,6.0
3,32,0.0,0.0,0.0,0.0,0.0,0.0
3,33,18.0,727.0,504.0,223.0,0.0,18.0
3,34,17.0,666.0,459.0,207.0,0.0,20.0
3,35,0.0,0.0,0.0,0.0,0.0,0.0
3,36,0.0,0.0,0.0,0.0,0.0,0.0
3,37,0.0,0.0,0.0,0.0,0.0,0.0
3,38,0.0,0.0,0.0,0.0,0.0,0.0
3,39,0.0,0.0,0.0,0.0,0.0,0.0
3,40,2.0,102.0,98.0,4.0,0.0,2.0
3,41,1.0,58.0,58.0,0.0,0.0,1.0
3,42,0.0,0.0,0.0,0.0,0.0,0.0
3,43,1.0,76.0,76.0,0.0,0.0,1.0
3,44,4.0,341.0,340.0,1.0,0.0,6.0
3,45,7.0,1669.0,406.0,1263.0,0.0,10.0
3,46,8.0,1162.0,395.0,767.0,0.0,11.0
3,47,2.0,392.0,83.0,309.0,0.0,2.0
3,48,0.0,0.0,0.0,0.0,0.0,0.0
3,49,13.0,544.0,429.0,115.0,0.0,17.0
3,50,36.0,2006.0,1296.0,710.0,7.0,43.0
3,51,4.0,108.0,108.0,0.0,0.0,5.0
3,52,0.0,0.0,0.0,0.0,0.0,0.0
3,53,0.0,0.0,0.0,0.0,0.0,0.0
3,54,0.0,0.0,0.0,0.0,0.0,0.0
3,55,2.0,106.0,84.0,22.0,0.0,2.0
3,56,0.0,0.0,0.0,0.0,0.0,0.0
3,57,1.0,68.0,60.0,8.0,0.0,1.0
3,58,0.0,0.0,0.0,0.0,0.0,0.0
3,59,0.0,0.0,0.0,0.0,0.0,0.0
3,60,8.0,716.0,696.0,20.0,0.0,12.0
3,61,10.0,1653.0,648.0,1005.0,3.0,18.0
3,62,7.0,972.0,369.0,603.0,5.0,10.0
3,63,3.0,254.0,129.0,125.0,2.0,6.0
3,64,0.0,0.0,0.0,0.0,0.0,0.0
3,65,26.0,2141.0,988.0,1153.0,0.0,29.0
3,66,36.0,2184.0,1620.0,564.0,2.0,40.0
3,67,4.0,149.0,144.0,5.0,0.0,4.0
3,68,8.0,360.0,360.0,0.0,0.0,8.0
3,69,4.0,200.0,200.0,0.0,0.0,4.0
3,70,2.0,94.0,94.0,0.0,0.0,2.0
3,71,0.0,0.0,0.0,0.0,0.0,0.0
3,72,0.0,0.0,0.0,0.0,0.0,0.0
3,73,0.0,0.0,0.0,0.0,0.0,0.0
3,74,2.0,236.0,142.0,94.0,0.0,2.0
3,75,3.0,286.0,246.0,40.0,0.0,6.0
3,76,4.0,484.0,359.0,125.0,0.0,9.0
3,77,21.0,4433.0,1524.0,2909.0,12.0,44.0
3,78,10.0,1350.0,569.0,781.0,8.0,19.0
3,79,2.0,187.0,88.0,99.0,0.0,2.0
3,80,2.0,270.0,113.0,157.0,0.0,2.0
3,81,7.0,808.0,340.0,468.0,8.0,15.0
3,82,4.0,237.0,216.0,21.0,0.0,5.0
3,83,1.0,45.0,45.0,0.0,0.0,1.0
3,84,8.0,432.0,432.0,0.0,0.0,10.0
3,85,11.0,638.0,638.0,0.0,0.0,11.0
3,86,0.0,0.0,0.0,0.0,0.0,1.0
3,87,0.0,0.0,0.0,0.0,0.0,0.0
3,88,0.0,0.0,0.0,0.0,0.0,0.0
3,89,0.0,0.0,0.0,0.0,0.0,0.0
3,90,5.0,561.0,371.0,190.0,0.0,7.0
3,91,11.0,1166.0,920.0,246.0,0.0,13.0
3,92,8.0,927.0,728.0,199.0,0.0,12.0
3,93,23.0,3431.0,2330.0,1101.0,0.0,38.0
3,94,12.0,998.0,660.0,338.0,10.0,26.0
3,95,3.0,323.0,138.0,185.0,1.0,5.0
3,96,0.0,0.0,0.0,0.0,1.0,1.0
3,97,1.0,144.0,57.0,87.0,0.0,1.0
3,98,1.0,71.0,63.0,8.0,0.0,2.0
3,99,1.0,54.0,54.0,0.0,0.0,1.0
3,100,10.0,630.0,630.0,0.0,0.0,11.0
3,101,2.0,132.0,132.0,0.0,0.0,2.0
3,102,2.0,114.0,114.0,0.0,0.0,2.0
3,103,0.0,0.0,0.0,0.0,0.0,0.0
3,104,0.0,0.0,0.0,0.0,0.0,0.0
3,105,0.0,0.0,0.0,0.0,0.0,0.0
3,106,2.0,229.0,159.0,70.0,0.0,3.0
3,107,8.0,924.0,681.0,243.0,0.0,8.0
3,108,5.0,482.0,474.0,8.0,0.0,7.0
3,109,20.0,3001.0,2085.0,916.0,0.0,32.0
