Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,107,2549.0,678623.0,172326.0,506297.0,93.0,2657.0
0,108,2093.0,538813.0,122454.0,416359.0,66.0,2168.0
0,109,10037.0,2700316.0,434697.0,2265619.0,291.0,10383.0
0,110,3790.0,830269.0,122175.0,708094.0,793.0,4601.0
0,111,720.0,129987.0,15120.0,114867.0,0.0,724.0
0,112,248.0,66544.0,12274.0,54270.0,0.0,248.0
0,113,4607.0,2144599.0,231679.0,1912920.0,2359.0,7008.0
0,114,3793.0,1775761.0,223025.0,1552736.0,1989.0,5806.0
0,115,648.0,310676.0,44046.0,266630.0,314.0,969.0
0,116,170.0,82429.0,13069.0,69360.0,80.0,252.0
0,117,159.0,78720.0,13602.0,65118.0,67.0,227.0
0,118,158.0,37013.0,13513.0,23500.0,71.0,230.0
0,119,275.0,21175.0,21175.0,0.0,0.0,275.0
0,120,259.0,22274.0,22274.0,0.0,0.0,259.0
0,121,694.0,173906.0,56120.0,117786.0,23.0,722.0
0,122,917.0,222390.0,65932.0,156458.0,28.0,951.0
0,123,723.0,168625.0,45477.0,123148.0,21.0,748.0
0,124,955.0,213522.0,51422.0,162100.0,28.0,988.0
0,125,260.0,56103.0,11752.0,44351.0,7.0,268.0
0,126,977.0,201093.0,35050.0,166043.0,32.0,1011.0
0,127,226.0,35527.0,8078.0,27449.0,0.0,227.0
1,0,1240.0,11160.0,11160.0,0.0,0.0,1240.0
1,2,194.0,1746.0,1746.0,0.0,0.0,194.0
1,3,401.0,7218.0,7218.0,0.0,0.0,401.0
1,4,787.0,21249.0,21249.0,0.0,0.0,789.0
1,5,182.0,6552.0,6552.0,0.0,0.0,182.0
1,6,181.0,8145.0,8145.0,0.0,0.0,181.0
1,7,217.0,11718.0,11718.0,0.0,0.0,217.0
1,8,193.0,12159.0,12159.0,0.0,0.0,194.0
1,9,180.0,12960.0,12960.0,0.0,0.0,180.0
1,10,1153.0,73056.0,72639.0,417.0,0.0,1153.0
1,11,193.0,10511.0,10422.0,89.0,0.0,193.0
1,12,826.0,37474.0,37170.0,304.0,0.0,826.0
1,13,5753.0,209189.0,207108.0,2081.0,0.0,5757.0
1,14,10931.0,299225.0,295137.0,4088.0,0.0,10935.0
1,15,1849.0,33282.0,33282.0,0.0,0.0,1851.0
1,16,213.0,13742.0,2343.0,11399.0,0.0,213.0
1,17,1884.0,9420.0,9420.0,0.0,0.0,1884.0
1,18,189.0,2646.0,2646.0,0.0,0.0,189.0
1,19,215.0,4945.0,4945.0,0.0,0.0,215.0
1,20,391.0,12512.0,12512.0,0.0,0.0,391.0
1,21,197.0,8077.0,8077.0,0.0,0.0,197.0
1,22,234.0,11700.0,11700.0,0.0,0.0,234.0
1,23,195.0,10920.0,10920.0,0.0,0.0,195.0
1,24,192.0,12480.0,12480.0,0.0,0.0,192.0
1,25,221.0,16354.0,16354.0,0.0,0.0,221.0
1,26,1559.0,272776.0,106131.0,166645.0,0.0,1566.0
1,27,873.0,144832.0,51660.0,93172.0,0.0,875.0
1,28,1171.0,183643.0,58765.0,124878.0,0.0,1176.0
1,29,3084.0,456162.0,126932.0,329230.0,0.0,3089.0
1,30,5004.0,695567.0,160628.0,534939.0,0.0,5012.0
1,31,1782.0,226897.0,35640.0,191257.0,0.0,1784.0
1,32,212.0,25604.0,2756.0,22848.0,0.0,212.0
1,33,4190.0,264066.0,41900.0,222166.0,0.0,4195.0
1,34,6948.0,756597.0,137733.0,618864.0,470.0,7430.0
1,35,201.0,23792.0,5793.0,17999.0,12.0,215.0
1,36,199.0,25530.0,7525.0,18005.0,17.0,216.0
1,37,215.0,28767.0,10079.0,18688.0,18.0,233.0
1,38,203.0,11165.0,11165.0,0.0,0.0,203.0
1,39,200.0,11600.0,11600.0,0.0,0.0,200.0
1,40,196.0,13132.0,13132.0,0.0,0.0,196.0
1,41,219.0,16644.0,16644.0,0.0,0.0,219.0
1,42,413.0,72267.0,27671.0,44596.0,0.0,415.0
1,43,395.0,65474.0,22910.0,42564.0,0.0,395.0
1,44,1799.0,281413.0,88151.0,193262.0,0.0,1804.0
1,45,2006.0,295549.0,80240.0,215309.0,0.0,2011.0
1,46,4051.0,560922.0,125581.0,435341.0,0.0,4059.0
1,47,1029.0,133326.0,22638.0,110688.0,0.0,1031.0
1,48,196.0,36816.0,5100.0,31716.0,0.0,198.0
1,49,5684.0,812936.0,105093.0,707843.0,186.0,5886.0
1,50,12617.0,1462987.0,351255.0,1111732.0,867.0,13502.0
1,51,2300.0,292901.0,86939.0,205962.0,135.0,2442.0
1,52,172.0,24008.0,8038.0,15970.0,13.0,185.0
1,53,193.0,27500.0,10578.0,16922.0,12.0,205.0
1,54,185.0,11100.0,11100.0,0.0,0.0,185.0
1,55,197.0,11820.0,11820.0,0.0,0.0,197.0
1,56,220.0,15180.0,15180.0,0.0,0.0,220.0
1,57,182.0,14196.0,14196.0,0.0,0.0,182.0
1,58,204.0,36058.0,14076.0,21982.0,0.0,206.0
1,59,211.0,35202.0,12660.0,22542.0,0.0,211.0
1,60,5038.0,798273.0,256938.0,541335.0,0.0,5050.0
1,61,4047.0,604657.0,169974.0,434683.0,0.0,4057.0
1,62,3435.0,482362.0,113355.0,369007.0,0.0,3442.0
1,63,1035.0,135826.0,24840.0,110986.0,0.0,1037.0
1,64,203.0,46553.0,7069.0,39484.0,0.0,204.0
1,65,6240.0,1885700.0,215442.0,1670258.0,268.0,6534.0
1,66,9513.0,1183558.0,340641.0,842917.0,603.0,10135.0
1,67,1475.0,201948.0,69002.0,132946.0,89.0,1569.0
1,68,1202.0,170109.0,67129.0,102980.0,73.0,1277.0
1,69,1403.0,213209.0,88111.0,125098.0,83.0,1487.0
1,70,587.0,38155.0,38155.0,0.0,0.0,588.0
1,71,204.0,12648.0,12648.0,0.0,0.0,204.0
1,72,207.0,14697.0,14697.0,0.0,0.0,207.0
1,73,216.0,17280.0,17280.0,0.0,0.0,216.0
1,74,205.0,54713.0,18232.0,36481.0,6.0,213.0
1,75,2389.0,616360.0,191567.0,424793.0,63.0,2461.0
1,76,3761.0,939815.0,268059.0,671756.0,122.0,3896.0
1,77,11370.0,3185916.0,567242.0,2618674.0,352.0,11774.0
1,78,5540.0,1092080.0,193900.0,898180.0,0.0,5564.0
1,79,777.0,103927.0,20202.0,83725.0,0.0,779.0
1,80,220.0,58666.0,10552.0,48114.0,0.0,221.0
1,81,3274.0,1274236.0,139432.0,1134804.0,126.0,3421.0
1,82,1790.0,552783.0,96797.0,455986.0,54.0,1855.0
1,83,403.0,128316.0,25401.0,102915.0,6.0,409.0
1,84,3083.0,1010674.0,222548.0,788126.0,120.0,3228.0
1,85,3689.0,1240696.0,299291.0,941405.0,157.0,3868.0
1,86,467.0,32690.0,32690.0,0.0,0.0,468.0
1,87,190.0,12160.0,12160.0,0.0,0.0,190.0
1,88,184.0,13432.0,13432.0,0.0,0.0,184.0
1,89,210.0,17220.0,17220.0,0.0,0.0,210.0
1,90,1157.0,424606.0,92459.0,332147.0,702.0,1866.0
1,91,1898.0,679746.0,134660.0,545086.0,1161.0,3071.0
1,92,2421.0,844899.0,149941.0,694958.0,1712.0,4153.0
1,93,8044.0,2735896.0,425583.0,2310313.0,5103.0,13212.0
1,94,6250.0,1344142.0,231250.0,1112892.0,217.0,6494.0
1,95,808.0,110019.0,22624.0,87395.0,0.0,809.0
1,96,217.0,59569.0,12243.0,47326.0,0.0,217.0
1,97,149.0,78882.0,9387.0,69495.0,37.0,187.0
1,98,166.0,76773.0,11976.0,64797.0,53.0,220.0
1,99,139.0,65141.0,11190.0,53951.0,33.0,174.0
1,100,2407.0,1156817.0,215595.0,941222.0,676.0,3105.0
1,101,484.0,236624.0,47610.0,189014.0,129.0,617.0
1,102,210.0,15750.0,15750.0,0.0,0.0,211.0
1,103,192.0,12672.0,12672.0,0.0,0.0,192.0
1,104,212.0,15900.0,15900.0,0.0,0.0,212.0
1,105,208.0,17472.0,17472.0,0.0,0.0,209.0
1,106,1202.0,342770.0,103175.0,239595.0,34.0,1241.0
1,107,2168.0,597677.0,166559.0,431118.0,79.0,2255.0
1,108,1807.0,482963.0,121773.0,361190.0,42.0,1856.0
1,109,8422.0,2346785.0,440514.0,1906271.0,294.0,8758.0
1,110,3168.0,724498.0,130764.0,593734.0,686.0,3867.0
1,111,616.0,116534.0,18480.0,98054.0,0.0,617.0
1,112,221.0,61093.0,12913.0,48180.0,0.0,223.0
1,113,4562.0,2175714.0,270151.0,1905563.0,1347.0,5940.0
1,114,3887.0,1869727.0,263260.0,1606467.0,1025.0,4941.0
1,115,638.0,312835.0,48889.0,263946.0,170.0,813.0
1,116,168.0,83382.0,14304.0,69078.0,36.0,207.0
1,117,147.0,75116.0,13887.0,61229.0,35.0,182.0
1,118,190.0,14630.0,14630.0,0.0,0.0,191.0
1,119,214.0,14552.0,14552.0,0.0,0.0,214.0
1,120,186.0,14322.0,14322.0,0.0,0.0,186.0
1,121,614.0,52804.0,52804.0,0.0,0.0,615.0
1,122,827.0,208306.0,66901.0,141405.0,25.0,858.0
1,123,587.0,142573.0,42196.0,100377.0,21.0,609.0
1,124,784.0,183019.0,49232.0,133787.0,33.0,820.0
1,125,227.0,50943.0,12244.0,38699.0,5.0,234.0
1,126,759.0,162952.0,34113.0,128839.0,24.0,785.0
1,127,178.0,29822.0,7802.0,22020.0,0.0,178.0
2,0,234.0,4212.0,4212.0,0.0,0.0,234.0
2,1,221.0,1989.0,1989.0,0.0,0.0,221.0
2,3,90.0,810.0,810.0,0.0,0.0,90.0
2,4,150.0,2700.0,2700.0,0.0,0.0,151.0
2,5,46.0,1242.0,1242.0,0.0,0.0,46.0
2,6,40.0,1440.0,1440.0,0.0,0.0,40.0
2,7,49.0,2205.0,2205.0,0.0,0.0,49.0
2,8,45.0,2430.0,2430.0,0.0,0.0,45.0
2,9,33.0,2079.0,2079.0,0.0,0.0,33.0
2,10,229.0,16488.0,16488.0,0.0,0.0,230.0
2,11,44.0,2788.0,2772.0,16.0,0.0,44.0
2,12,155.0,8436.0,8370.0,66.0,0.0,155.0
2,13,1141.0,51745.0,51345.0,400.0,0.0,1141.0
2,14,2246.0,81707.0,80856.0,851.0,0.0,2250.0
2,15,367.0,9909.0,9909.0,0.0,0.0,368.0
2,16,41.0,3029.0,820.0,2209.0,0.0,41.0
2,17,373.0,5222.0,5222.0,0.0,0.0,373.0
2,18,41.0,328.0,328.0,0.0,0.0,41.0
2,19,40.0,680.0,680.0,0.0,0.0,40.0
2,20,91.0,2366.0,2366.0,0.0,0.0,91.0
2,21,33.0,1155.0,1155.0,0.0,0.0,33.0
2,22,37.0,1517.0,1517.0,0.0,0.0,37.0
2,23,45.0,2115.0,2115.0,0.0,0.0,45.0
2,24,33.0,1848.0,1848.0,0.0,0.0,34.0
2,25,49.0,3185.0,3185.0,0.0,0.0,49.0
2,26,307.0,22718.0,22718.0,0.0,0.0,307.0
2,27,164.0,28814.0,11204.0,17610.0,0.0,164.0
2,28,215.0,35686.0,12732.0,22954.0,0.0,217.0
2,29,594.0,93509.0,29798.0,63711.0,0.0,596.0
2,30,997.0,147527.0,40978.0,106549.0,0.0,1001.0
2,31,357.0,48739.0,10353.0,38386.0,0.0,357.0
2,32,40.0,5195.0,880.0,4315.0,0.0,40.0
2,33,845.0,60861.0,16055.0,44806.0,0.0,847.0
2,34,1452.0,23232.0,23232.0,0.0,0.0,1452.0
2,35,50.0,1250.0,1250.0,0.0,0.0,50.0
2,36,42.0,1428.0,1428.0,0.0,0.0,42.0
2,37,44.0,1892.0,1892.0,0.0,0.0,44.0
2,38,43.0,1978.0,1978.0,0.0,0.0,43.0
2,39,40.0,1960.0,1960.0,0.0,0.0,40.0
2,40,36.0,2088.0,2088.0,0.0,0.0,36.0
2,41,36.0,2412.0,2412.0,0.0,0.0,36.0
2,42,90.0,6840.0,6840.0,0.0,0.0,90.0
2,43,82.0,14218.0,5494.0,8724.0,0.0,82.0
2,44,386.0,63806.0,22388.0,41418.0,0.0,387.0
2,45,411.0,64357.0,20139.0,44218.0,0.0,413.0
2,46,824.0,121609.0,32960.0,88649.0,0.0,825.0
2,47,225.0,31230.0,6975.0,24255.0,0.0,227.0
2,48,44.0,8669.0,1542.0,7127.0,0.0,44.0
2,49,1128.0,176949.0,31929.0,145020.0,46.0,1176.0
2,50,2719.0,65292.0,65256.0,36.0,0.0,2720.0
2,51,490.0,16660.0,16660.0,0.0,0.0,490.0
2,52,49.0,2107.0,2107.0,0.0,0.0,49.0
2,53,38.0,1938.0,1938.0,0.0,0.0,38.0
2,54,36.0,1836.0,1836.0,0.0,0.0,36.0
2,55,42.0,2142.0,2142.0,0.0,0.0,42.0
2,56,39.0,2340.0,2340.0,0.0,0.0,39.0
2,57,42.0,2898.0,2898.0,0.0,0.0,42.0
2,58,33.0,2574.0,2574.0,0.0,0.0,33.0
2,59,34.0,6027.0,2346.0,3681.0,0.0,36.0
2,60,954.0,159838.0,57240.0,102598.0,0.0,957.0
2,61,784.0,124123.0,39984.0,84139.0,0.0,784.0
2,62,673.0,100877.0,28266.0,72611.0,0.0,674.0
2,63,215.0,30208.0,7095.0,23113.0,0.0,215.0
2,64,37.0,8610.0,1628.0,6982.0,0.0,37.0
2,65,1245.0,388765.0,54264.0,334501.0,65.0,1318.0
2,66,2046.0,65996.0,65472.0,524.0,0.0,2047.0
2,67,326.0,14018.0,14018.0,0.0,0.0,326.0
2,68,213.0,11076.0,11076.0,0.0,0.0,213.0
2,69,285.0,16815.0,16815.0,0.0,0.0,285.0
2,70,119.0,6664.0,6664.0,0.0,0.0,119.0
2,71,35.0,1855.0,1855.0,0.0,0.0,35.0
2,72,45.0,2790.0,2790.0,0.0,0.0,45.0
2,73,52.0,3692.0,3692.0,0.0,0.0,52.0
2,74,38.0,3040.0,3040.0,0.0,0.0,38.0
2,75,477.0,127428.0,42492.0,84936.0,15.0,493.0
2,76,691.0,177934.0,55496.0,122438.0,21.0,718.0
2,77,2255.0,651585.0,132647.0,518938.0,71.0,2336.0
2,78,1096.0,226219.0,48224.0,177995.0,0.0,1103.0
2,79,166.0,23873.0,5810.0,18063.0,0.0,167.0
2,80,31.0,8609.0,1786.0,6823.0,0.0,31.0
2,81,684.0,275031.0,35850.0,239181.0,28.0,721.0
2,82,362.0,14714.0,14480.0,234.0,0.0,362.0
2,83,88.0,4576.0,4576.0,0.0,0.0,88.0
2,84,633.0,38613.0,38613.0,0.0,0.0,634.0
2,85,751.0,50317.0,50317.0,0.0,0.0,751.0
2,86,80.0,4880.0,4880.0,0.0,0.0,80.0
2,87,27.0,1485.0,1485.0,0.0,0.0,27.0
2,88,30.0,1920.0,1920.0,0.0,0.0,30.0
2,89,38.0,2774.0,2774.0,0.0,0.0,38.0
2,90,365.0,29930.0,29930.0,0.0,0.0,367.0
2,91,380.0,139943.0,30386.0,109557.0,237.0,618.0
2,92,488.0,174377.0,34592.0,139785.0,325.0,817.0
2,93,1636.0,571401.0,101271.0,470130.0,1071.0,2717.0
2,94,1296.0,290304.0,59616.0,230688.0,41.0,1341.0
2,95,163.0,23689.0,6031.0,17658.0,0.0,165.0
2,96,35.0,9794.0,2274.0,7520.0,0.0,35.0
2,97,41.0,22203.0,2964.0,19239.0,7.0,48.0
2,98,42.0,19848.0,3447.0,16401.0,9.0,52.0
2,99,31.0,14939.0,2727.0,12212.0,8.0,39.0
2,100,516.0,252963.0,50829.0,202134.0,94.0,613.0
2,101,145.0,10875.0,10875.0,0.0,0.0,145.0
2,102,38.0,2508.0,2508.0,0.0,0.0,38.0
2,103,31.0,1767.0,1767.0,0.0,0.0,31.0
2,104,49.0,3234.0,3234.0,0.0,0.0,49.0
2,105,41.0,3075.0,3075.0,0.0,0.0,41.0
2,106,212.0,17808.0,17808.0,0.0,0.0,212.0
2,107,422.0,120894.0,36016.0,84878.0,12.0,434.0
2,108,340.0,94163.0,26073.0,68090.0,10.0,352.0
2,109,1728.0,497314.0,105903.0,391411.0,53.0,1788.0
2,110,594.0,140884.0,29874.0,111010.0,147.0,744.0
2,111,127.0,25314.0,4953.0,20361.0,0.0,127.0
2,112,42.0,12048.0,2820.0,9228.0,0.0,42.0
2,113,1008.0,489614.0,68625.0,420989.0,197.0,1213.0
2,114,802.0,393374.0,61754.0,331620.0,147.0,954.0
2,115,141.0,69881.0,11973.0,57908.0,24.0,166.0
2,116,27.0,14083.0,2604.0,11479.0,5.0,32.0
2,117,52.0,4004.0,4004.0,0.0,0.0,52.0
2,118,59.0,4012.0,4012.0,0.0,0.0,59.0
2,119,47.0,2773.0,2773.0,0.0,0.0,47.0
2,120,46.0,3128.0,3128.0,0.0,0.0,46.0
2,121,139.0,10703.0,10703.0,0.0,0.0,139.0
2,122,138.0,11868.0,11868.0,0.0,0.0,140.0
2,123,129.0,32349.0,10443.0,21906.0,3.0,132.0
2,124,159.0,38673.0,11442.0,27231.0,5.0,164.0
2,125,56.0,13144.0,3520.0,9624.0,1.0,57.0
2,126,191.0,42788.0,10276.0,32512.0,7.0,198.0
2,127,45.0,7934.0,2367.0,5567.0,0.0,45.0
3,0,483.0,13041.0,13041.0,0.0,0.0,483.0
3,1,390.0,7020.0,7020.0,0.0,0.0,390.0
3,2,58.0,522.0,522.0,0.0,0.0,58.0
3,4,285.0,2565.0,2565.0,0.0,0.0,285.0
3,5,72.0,1296.0,1296.0,0.0,0.0,72.0
3,6,71.0,1917.0,1917.0,0.0,0.0,71.0
3,7,74.0,2664.0,2664.0,0.0,0.0,74.0
3,8,89.0,4005.0,4005.0,0.0,0.0,89.0
3,9,77.0,4158.0,4158.0,0.0,0.0,77.0
3,10,467.0,29421.0,29421.0,0.0,0.0,467.0
3,11,79.0,5688.0,5688.0,0.0,0.0,79.0
3,12,328.0,20780.0,20664.0,116.0,0.0,328.0
3,13,2235.0,121518.0,120690.0,828.0,0.0,2235.0
3,14,4270.0,193764.0,192150.0,1614.0,0.0,4274.0
3,15,716.0,25776.0,25776.0,0.0,0.0,717.0
3,16,78.0,6464.0,2262.0,4202.0,0.0,78.0
3,17,771.0,17733.0,17733.0,0.0,0.0,771.0
3,18,75.0,1275.0,1275.0,0.0,0.0,75.0
3,19,78.0,702.0,702.0,0.0,0.0,78.0
3,20,167.0,3006.0,3006.0,0.0,0.0,167.0
3,21,78.0,2028.0,2028.0,0.0,0.0,78.0
3,22,64.0,2048.0,2048.0,0.0,0.0,64.0
3,23,78.0,2964.0,2964.0,0.0,0.0,78.0
3,24,80.0,3760.0,3760.0,0.0,0.0,80.0
3,25,77.0,4312.0,4312.0,0.0,0.0,77.0
3,26,694.0,45110.0,45110.0,0.0,0.0,695.0
3,27,359.0,26566.0,26566.0,0.0,0.0,359.0
3,28,458.0,80261.0,31266.0,48995.0,0.0,459.0
3,29,1225.0,203050.0,72424.0,130626.0,0.0,1228.0
3,30,1993.0,313248.0,99927.0,213321.0,0.0,1993.0
3,31,738.0,107427.0,28044.0,79383.0,0.0,740.0
3,32,85.0,11804.0,2635.0,9169.0,0.0,86.0
3,33,1744.0,141604.0,48832.0,92772.0,0.0,1749.0
3,34,2927.0,73175.0,73175.0,0.0,0.0,2928.0
3,35,83.0,1494.0,1494.0,0.0,0.0,83.0
3,36,83.0,2241.0,2241.0,0.0,0.0,83.0
3,37,90.0,3060.0,3060.0,0.0,0.0,91.0
3,38,78.0,2886.0,2886.0,0.0,0.0,78.0
3,39,92.0,3680.0,3680.0,0.0,0.0,92.0
3,40,89.0,4361.0,4361.0,0.0,0.0,89.0
3,41,71.0,4118.0,4118.0,0.0,0.0,71.0
3,42,142.0,9514.0,9514.0,0.0,0.0,142.0
3,43,165.0,12540.0,12540.0,0.0,0.0,165.0
3,44,714.0,125012.0,47838.0,77174.0,0.0,718.0
3,45,801.0,132191.0,46458.0,85733.0,0.0,803.0
3,46,1656.0,259625.0,81144.0,178481.0,0.0,1660.0
3,47,422.0,62172.0,16880.0,45292.0,0.0,422.0
3,48,81.0,16821.0,3681.0,13140.0,0.0,81.0
3,49,2262.0,377289.0,84693.0,292596.0,113.0,2384.0
3,50,5369.0,177218.0,177177.0,41.0,0.0,5374.0
3,51,968.0,26136.0,26136.0,0.0,0.0,969.0
3,52,79.0,2844.0,2844.0,0.0,0.0,79.0
3,53,88.0,3696.0,3696.0,0.0,0.0,88.0
3,54,81.0,3402.0,3402.0,0.0,0.0,81.0
3,55,85.0,3570.0,3570.0,0.0,0.0,86.0
3,56,71.0,3621.0,3621.0,0.0,0.0,71.0
3,57,78.0,4680.0,4680.0,0.0,0.0,78.0
3,58,108.0,7452.0,7452.0,0.0,0.0,108.0
3,59,82.0,6396.0,6396.0,0.0,0.0,82.0
3,60,2000.0,353591.0,138000.0,215591.0,0.0,2006.0
3,61,1645.0,275641.0,98700.0,176941.0,0.0,1647.0
3,62,1399.0,222113.0,71349.0,150764.0,0.0,1402.0
3,63,423.0,63350.0,17766.0,45584.0,0.0,424.0
3,64,74.0,18327.0,3922.0,14405.0,0.0,75.0
