Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,88,3.0,436.0,300.0,136.0,0.0,3.0
0,89,1.0,166.0,97.0,69.0,0.0,2.0
0,90,10.0,1577.0,793.0,784.0,2.0,28.0
0,91,9.0,1160.0,656.0,504.0,10.0,41.0
0,92,21.0,3271.0,1358.0,1913.0,15.0,60.0
0,93,82.0,14855.0,4247.0,10608.0,2.0,194.0
0,94,48.0,6068.0,1344.0,4724.0,0.0,89.0
0,95,5.0,317.0,95.0,222.0,0.0,8.0
0,96,1.0,66.0,30.0,36.0,0.0,1.0
0,97,0.0,0.0,0.0,0.0,2.0,0.0
0,98,3.0,241.0,132.0,109.0,5.0,3.0
0,99,1.0,40.0,39.0,1.0,4.0,3.0
0,100,32.0,2933.0,2880.0,53.0,0.0,37.0
0,101,8.0,754.0,744.0,10.0,0.0,9.0
0,102,3.0,260.0,252.0,8.0,0.0,3.0
0,103,2.0,169.0,150.0,19.0,0.0,3.0
0,104,0.0,0.0,0.0,0.0,0.0,1.0
0,105,3.0,403.0,288.0,115.0,0.0,4.0
0,106,14.0,1858.0,1518.0,340.0,0.0,15.0
0,107,15.0,1981.0,1088.0,893.0,0.0,33.0
0,108,12.0,1709.0,598.0,1111.0,0.0,18.0
0,109,90.0,9669.0,3590.0,6079.0,0.0,142.0
0,110,37.0,3391.0,1110.0,2281.0,4.0,54.0
0,111,3.0,169.0,63.0,106.0,0.0,5.0
0,112,1.0,114.0,32.0,82.0,0.0,1.0
0,113,29.0,3831.0,949.0,2882.0,47.0,75.0
0,114,31.0,5157.0,1622.0,3535.0,31.0,60.0
0,115,5.0,782.0,262.0,520.0,3.0,7.0
0,116,0.0,0.0,0.0,0.0,2.0,2.0
0,117,4.0,413.0,392.0,21.0,0.0,4.0
0,118,1.0,89.0,89.0,0.0,0.0,1.0
0,119,3.0,302.0,231.0,71.0,0.0,3.0
0,120,3.0,329.0,258.0,71.0,0.0,3.0
0,121,6.0,766.0,582.0,184.0,0.0,6.0
0,122,9.0,1213.0,936.0,277.0,0.0,9.0
0,123,4.0,325.0,236.0,89.0,0.0,11.0
0,124,9.0,1024.0,450.0,574.0,0.0,11.0
0,125,1.0,118.0,41.0,77.0,0.0,1.0
0,126,7.0,781.0,224.0,557.0,1.0,11.0
0,127,3.0,204.0,69.0,135.0,0.0,4.0
1,0,10.0,368.0,90.0,278.0,9.0,12.0
1,2,2.0,18.0,18.0,0.0,2.0,2.0
1,3,5.0,90.0,90.0,0.0,0.0,5.0
1,4,5.0,135.0,135.0,0.0,0.0,5.0
1,5,2.0,72.0,72.0,0.0,0.0,2.0
1,6,3.0,135.0,135.0,0.0,0.0,3.0
1,7,1.0,54.0,54.0,0.0,0.0,1.0
1,8,5.0,315.0,315.0,0.0,0.0,5.0
1,9,1.0,72.0,72.0,0.0,0.0,1.0
1,10,14.0,1134.0,1134.0,0.0,0.0,18.0
1,11,3.0,221.0,162.0,59.0,3.0,6.0
1,12,3.0,397.0,135.0,262.0,4.0,10.0
1,13,41.0,6167.0,1476.0,4691.0,0.0,62.0
1,14,92.0,7463.0,2568.0,4895.0,0.0,142.0
1,15,18.0,1194.0,345.0,849.0,0.0,27.0
1,16,1.0,11.0,11.0,0.0,0.0,3.0
1,17,18.0,297.0,90.0,207.0,18.0,20.0
1,18,2.0,34.0,34.0,0.0,0.0,2.0
1,19,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2.0,72.0,72.0,0.0,0.0,2.0
1,21,0.0,0.0,0.0,0.0,0.0,1.0
1,22,3.0,150.0,150.0,0.0,0.0,4.0
1,23,2.0,112.0,112.0,0.0,0.0,2.0
1,24,2.0,131.0,130.0,1.0,0.0,3.0
1,25,1.0,74.0,74.0,0.0,0.0,1.0
1,26,10.0,888.0,830.0,58.0,0.0,14.0
1,27,2.0,112.0,112.0,0.0,3.0,8.0
1,28,8.0,944.0,376.0,568.0,5.0,17.0
1,29,20.0,2559.0,760.0,1799.0,0.0,34.0
1,30,32.0,3005.0,946.0,2059.0,0.0,55.0
1,31,19.0,1446.0,392.0,1054.0,0.0,24.0
1,32,1.0,51.0,13.0,38.0,0.0,2.0
1,33,51.0,1130.0,510.0,620.0,0.0,56.0
1,34,75.0,1875.0,1875.0,0.0,0.0,76.0
1,35,2.0,72.0,72.0,0.0,0.0,2.0
1,36,1.0,45.0,45.0,0.0,0.0,1.0
1,37,2.0,104.0,104.0,0.0,0.0,2.0
1,38,2.0,110.0,110.0,0.0,0.0,2.0
1,39,3.0,176.0,174.0,2.0,0.0,3.0
1,40,0.0,0.0,0.0,0.0,0.0,0.0
1,41,3.0,236.0,228.0,8.0,0.0,4.0
1,42,5.0,439.0,425.0,14.0,0.0,6.0
1,43,1.0,194.0,58.0,136.0,0.0,7.0
1,44,8.0,1879.0,433.0,1446.0,0.0,24.0
1,45,12.0,2339.0,492.0,1847.0,0.0,22.0
1,46,38.0,5299.0,1244.0,4055.0,0.0,43.0
1,47,9.0,924.0,222.0,702.0,0.0,10.0
1,48,1.0,20.0,15.0,5.0,0.0,1.0
1,49,52.0,1747.0,780.0,967.0,0.0,63.0
1,50,100.0,5231.0,3300.0,1931.0,187.0,156.0
1,51,24.0,1088.0,1080.0,8.0,0.0,24.0
1,52,2.0,108.0,108.0,0.0,0.0,2.0
1,53,6.0,360.0,360.0,0.0,0.0,7.0
1,54,0.0,0.0,0.0,0.0,0.0,0.0
1,55,2.0,195.0,120.0,75.0,0.0,3.0
1,56,1.0,79.0,69.0,10.0,0.0,1.0
1,57,0.0,0.0,0.0,0.0,0.0,0.0
1,58,1.0,107.0,90.0,17.0,0.0,2.0
1,59,3.0,615.0,214.0,401.0,0.0,3.0
1,60,21.0,3733.0,1126.0,2607.0,13.0,58.0
1,61,24.0,3833.0,1080.0,2753.0,8.0,44.0
1,62,19.0,3183.0,657.0,2526.0,8.0,38.0
1,63,6.0,654.0,144.0,510.0,1.0,9.0
1,64,0.0,0.0,0.0,0.0,0.0,1.0
1,65,56.0,4203.0,1120.0,3083.0,0.0,79.0
1,66,40.0,3252.0,1720.0,1532.0,107.0,97.0
1,67,16.0,978.0,864.0,114.0,0.0,18.0
1,68,16.0,1008.0,1008.0,0.0,0.0,19.0
1,69,14.0,952.0,952.0,0.0,0.0,16.0
1,70,7.0,455.0,455.0,0.0,0.0,8.0
1,71,5.0,525.0,328.0,197.0,0.0,5.0
1,72,1.0,116.0,71.0,45.0,0.0,1.0
1,73,0.0,0.0,0.0,0.0,0.0,1.0
1,74,1.0,124.0,92.0,32.0,0.0,1.0
1,75,12.0,2160.0,893.0,1267.0,0.0,36.0
1,76,17.0,3735.0,1060.0,2675.0,5.0,39.0
1,77,59.0,12942.0,3097.0,9845.0,29.0,163.0
1,78,27.0,4909.0,1053.0,3856.0,22.0,65.0
1,79,5.0,988.0,130.0,858.0,4.0,11.0
1,80,2.0,236.0,56.0,180.0,0.0,3.0
1,81,23.0,2415.0,659.0,1756.0,17.0,43.0
1,82,14.0,1656.0,661.0,995.0,14.0,24.0
1,83,4.0,258.0,252.0,6.0,0.0,4.0
1,84,36.0,2592.0,2592.0,0.0,0.0,44.0
1,85,34.0,2586.0,2584.0,2.0,0.0,36.0
1,86,4.0,280.0,280.0,0.0,0.0,5.0
1,87,1.0,65.0,64.0,1.0,0.0,1.0
1,88,4.0,530.0,292.0,238.0,0.0,4.0
1,89,3.0,309.0,258.0,51.0,0.0,3.0
1,90,17.0,2363.0,1583.0,780.0,0.0,33.0
1,91,20.0,3117.0,2030.0,1087.0,0.0,36.0
1,92,10.0,1401.0,753.0,648.0,18.0,40.0
1,93,54.0,12209.0,3115.0,9094.0,30.0,161.0
1,94,38.0,5911.0,1406.0,4505.0,14.0,83.0
1,95,5.0,778.0,140.0,638.0,0.0,10.0
1,96,0.0,0.0,0.0,0.0,2.0,3.0
1,97,0.0,0.0,0.0,0.0,2.0,2.0
1,98,1.0,173.0,69.0,104.0,2.0,1.0
1,99,0.0,0.0,0.0,0.0,0.0,0.0
1,100,24.0,1944.0,1944.0,0.0,0.0,27.0
1,101,2.0,168.0,168.0,0.0,0.0,3.0
1,102,4.0,300.0,300.0,0.0,0.0,4.0
1,103,2.0,304.0,132.0,172.0,0.0,2.0
1,104,2.0,292.0,168.0,124.0,0.0,2.0
1,105,2.0,229.0,186.0,43.0,0.0,3.0
1,106,11.0,1500.0,1068.0,432.0,0.0,14.0
1,107,26.0,3593.0,2724.0,869.0,0.0,34.0
1,108,11.0,1691.0,767.0,924.0,0.0,13.0
1,109,46.0,7130.0,2308.0,4822.0,17.0,87.0
1,110,24.0,2680.0,936.0,1744.0,8.0,41.0
1,111,0.0,0.0,0.0,0.0,1.0,3.0
1,112,2.0,402.0,100.0,302.0,1.0,3.0
1,113,36.0,4562.0,1410.0,3152.0,28.0,67.0
1,114,24.0,2556.0,1302.0,1254.0,31.0,60.0
1,115,12.0,1262.0,972.0,290.0,0.0,12.0
1,116,1.0,90.0,90.0,0.0,0.0,1.0
1,117,0.0,0.0,0.0,0.0,0.0,0.0
1,118,1.0,80.0,80.0,0.0,0.0,2.0
1,119,3.0,322.0,204.0,118.0,0.0,4.0
1,120,0.0,0.0,0.0,0.0,0.0,0.0
1,121,3.0,357.0,258.0,99.0,0.0,6.0
1,122,5.0,651.0,475.0,176.0,0.0,6.0
1,123,4.0,476.0,416.0,60.0,0.0,7.0
1,124,3.0,366.0,177.0,189.0,2.0,6.0
1,125,2.0,246.0,100.0,146.0,0.0,2.0
1,126,3.0,646.0,123.0,523.0,3.0,10.0
1,127,1.0,103.0,32.0,71.0,1.0,3.0
2,0,3.0,150.0,54.0,96.0,0.0,3.0
2,1,2.0,58.0,18.0,40.0,2.0,2.0
2,3,1.0,9.0,9.0,0.0,1.0,1.0
2,4,4.0,72.0,72.0,0.0,0.0,4.0
2,5,0.0,0.0,0.0,0.0,0.0,0.0
2,6,1.0,36.0,36.0,0.0,0.0,1.0
2,7,0.0,0.0,0.0,0.0,0.0,0.0
2,8,0.0,0.0,0.0,0.0,0.0,0.0
2,9,1.0,63.0,63.0,0.0,0.0,1.0
2,10,1.0,72.0,72.0,0.0,0.0,1.0
2,11,0.0,0.0,0.0,0.0,0.0,0.0
2,12,0.0,0.0,0.0,0.0,0.0,0.0
2,13,7.0,927.0,336.0,591.0,0.0,15.0
2,14,18.0,1985.0,690.0,1295.0,0.0,30.0
2,15,2.0,129.0,54.0,75.0,0.0,5.0
2,16,0.0,0.0,0.0,0.0,0.0,0.0
2,17,7.0,228.0,98.0,130.0,0.0,7.0
2,18,0.0,0.0,0.0,0.0,0.0,0.0
2,19,0.0,0.0,0.0,0.0,0.0,0.0
2,20,0.0,0.0,0.0,0.0,0.0,0.0
2,21,0.0,0.0,0.0,0.0,0.0,0.0
2,22,1.0,41.0,41.0,0.0,0.0,1.0
2,23,2.0,96.0,94.0,2.0,0.0,2.0
2,24,0.0,0.0,0.0,0.0,0.0,1.0
2,25,1.0,69.0,65.0,4.0,0.0,1.0
2,26,2.0,148.0,148.0,0.0,0.0,3.0
2,27,1.0,83.0,83.0,0.0,0.0,1.0
2,28,2.0,196.0,112.0,84.0,0.0,4.0
2,29,3.0,343.0,141.0,202.0,0.0,7.0
2,30,9.0,1009.0,345.0,664.0,0.0,18.0
2,31,4.0,200.0,116.0,84.0,0.0,6.0
2,32,0.0,0.0,0.0,0.0,0.0,0.0
2,33,6.0,163.0,114.0,49.0,0.0,7.0
2,34,22.0,353.0,352.0,1.0,0.0,22.0
2,35,2.0,54.0,54.0,0.0,0.0,2.0
2,36,0.0,0.0,0.0,0.0,0.0,0.0
2,37,1.0,43.0,43.0,0.0,0.0,1.0
2,38,0.0,0.0,0.0,0.0,0.0,0.0
2,39,0.0,0.0,0.0,0.0,0.0,0.0
2,40,0.0,0.0,0.0,0.0,0.0,0.0
2,41,1.0,80.0,67.0,13.0,0.0,1.0
2,42,0.0,0.0,0.0,0.0,0.0,0.0
2,43,1.0,100.0,85.0,15.0,0.0,1.0
2,44,1.0,373.0,58.0,315.0,0.0,2.0
2,45,1.0,146.0,49.0,97.0,0.0,3.0
2,46,9.0,1285.0,375.0,910.0,0.0,11.0
2,47,1.0,112.0,37.0,75.0,0.0,2.0
2,48,0.0,0.0,0.0,0.0,0.0,0.0
2,49,8.0,409.0,192.0,217.0,0.0,9.0
2,50,14.0,722.0,336.0,386.0,19.0,25.0
2,51,7.0,256.0,252.0,4.0,0.0,7.0
2,52,0.0,0.0,0.0,0.0,0.0,0.0
2,53,0.0,0.0,0.0,0.0,0.0,0.0
2,54,0.0,0.0,0.0,0.0,0.0,0.0
2,55,1.0,52.0,51.0,1.0,0.0,1.0
2,56,1.0,60.0,60.0,0.0,0.0,1.0
2,57,1.0,114.0,69.0,45.0,0.0,1.0
2,58,0.0,0.0,0.0,0.0,0.0,0.0
2,59,2.0,187.0,174.0,13.0,0.0,2.0
2,60,6.0,1110.0,387.0,723.0,3.0,15.0
2,61,4.0,656.0,216.0,440.0,5.0,13.0
2,62,5.0,704.0,219.0,485.0,5.0,13.0
2,63,0.0,0.0,0.0,0.0,2.0,1.0
2,64,1.0,195.0,29.0,166.0,0.0,2.0
2,65,7.0,460.0,203.0,257.0,0.0,9.0
2,66,11.0,564.0,352.0,212.0,12.0,21.0
2,67,4.0,271.0,180.0,91.0,0.0,4.0
2,68,2.0,108.0,108.0,0.0,0.0,3.0
2,69,3.0,177.0,177.0,0.0,0.0,3.0
2,70,2.0,112.0,112.0,0.0,0.0,2.0
2,71,1.0,71.0,53.0,18.0,0.0,1.0
2,72,0.0,0.0,0.0,0.0,0.0,0.0
2,73,1.0,72.0,71.0,1.0,0.0,1.0
2,74,0.0,0.0,0.0,0.0,0.0,0.0
2,75,3.0,442.0,273.0,169.0,0.0,5.0
2,76,6.0,888.0,591.0,297.0,0.0,11.0
2,77,10.0,2126.0,617.0,1509.0,13.0,27.0
2,78,7.0,600.0,344.0,256.0,9.0,12.0
2,79,0.0,0.0,0.0,0.0,0.0,1.0
2,80,0.0,0.0,0.0,0.0,0.0,0.0
2,81,1.0,222.0,46.0,176.0,2.0,7.0
2,82,0.0,0.0,0.0,0.0,3.0,3.0
2,83,2.0,170.0,108.0,62.0,0.0,2.0
2,84,6.0,378.0,378.0,0.0,0.0,8.0
2,85,10.0,670.0,670.0,0.0,0.0,14.0
2,86,1.0,61.0,61.0,0.0,0.0,1.0
2,87,1.0,61.0,55.0,6.0,0.0,1.0
2,88,0.0,0.0,0.0,0.0,0.0,0.0
2,89,1.0,102.0,79.0,23.0,0.0,1.0
2,90,1.0,95.0,88.0,7.0,0.0,1.0
2,91,2.0,363.0,182.0,181.0,0.0,7.0
2,92,4.0,637.0,406.0,231.0,0.0,9.0
2,93,6.0,1015.0,431.0,584.0,15.0,30.0
2,94,6.0,636.0,276.0,360.0,5.0,11.0
2,95,2.0,541.0,80.0,461.0,0.0,2.0
2,96,0.0,0.0,0.0,0.0,0.0,0.0
2,97,1.0,255.0,54.0,201.0,0.0,1.0
2,98,0.0,0.0,0.0,0.0,0.0,0.0
2,99,2.0,127.0,126.0,1.0,0.0,2.0
2,100,3.0,216.0,216.0,0.0,0.0,4.0
2,101,1.0,75.0,75.0,0.0,0.0,1.0
2,102,0.0,0.0,0.0,0.0,0.0,0.0
2,103,0.0,0.0,0.0,0.0,0.0,0.0
2,104,0.0,0.0,0.0,0.0,0.0,0.0
2,105,0.0,0.0,0.0,0.0,0.0,1.0
2,106,5.0,544.0,459.0,85.0,0.0,5.0
2,107,5.0,636.0,501.0,135.0,0.0,7.0
2,108,3.0,612.0,306.0,306.0,0.0,3.0
2,109,10.0,1672.0,606.0,1066.0,9.0,21.0
2,110,7.0,1009.0,339.0,670.0,3.0,12.0
2,111,1.0,230.0,42.0,188.0,0.0,1.0
2,112,1.0,114.0,50.0,64.0,1.0,1.0
2,113,5.0,878.0,247.0,631.0,6.0,13.0
2,114,5.0,913.0,345.0,568.0,6.0,11.0
2,115,2.0,169.0,144.0,25.0,0.0,3.0
2,116,0.0,0.0,0.0,0.0,0.0,0.0
2,117,1.0,80.0,80.0,0.0,0.0,1.0
2,118,0.0,0.0,0.0,0.0,0.0,0.0
2,119,1.0,86.0,59.0,27.0,0.0,1.0
2,120,0.0,0.0,0.0,0.0,0.0,0.0
2,121,2.0,216.0,154.0,62.0,0.0,3.0
2,122,1.0,87.0,86.0,1.0,0.0,2.0
2,123,2.0,267.0,190.0,77.0,0.0,2.0
2,124,1.0,119.0,104.0,15.0,0.0,3.0
2,125,0.0,0.0,0.0,0.0,1.0,2.0
2,126,0.0,0.0,0.0,0.0,2.0,2.0
2,127,0.0,0.0,0.0,0.0,0.0,0.0
3,0,4.0,288.0,108.0,180.0,0.0,5.0
3,1,1.0,56.0,18.0,38.0,0.0,1.0
3,2,0.0,0.0,0.0,0.0,0.0,0.0
3,4,3.0,27.0,27.0,0.0,3.0,3.0
3,5,0.0,0.0,0.0,0.0,0.0,0.0
3,6,1.0,27.0,27.0,0.0,0.0,1.0
3,7,1.0,36.0,36.0,0.0,0.0,1.0
3,8,0.0,0.0,0.0,0.0,0.0,0.0
3,9,1.0,54.0,54.0,0.0,0.0,1.0
3,10,5.0,315.0,315.0,0.0,0.0,5.0
3,11,0.0,0.0,0.0,0.0,0.0,0.0
3,12,1.0,81.0,81.0,0.0,0.0,1.0
3,13,14.0,2455.0,784.0,1671.0,0.0,23.0
3,14,35.0,4484.0,1687.0,2797.0,0.0,61.0
3,15,5.0,625.0,201.0,424.0,0.0,7.0
3,16,0.0,0.0,0.0,0.0,0.0,0.0
3,17,9.0,493.0,207.0,286.0,0.0,11.0
3,18,1.0,17.0,17.0,0.0,0.0,1.0
3,19,0.0,0.0,0.0,0.0,0.0,0.0
3,20,4.0,72.0,72.0,0.0,0.0,4.0
3,21,2.0,52.0,52.0,0.0,0.0,2.0
3,22,2.0,64.0,64.0,0.0,0.0,2.0
3,23,0.0,0.0,0.0,0.0,0.0,0.0
3,24,0.0,0.0,0.0,0.0,0.0,1.0
3,25,2.0,112.0,112.0,0.0,0.0,2.0
3,26,7.0,495.0,455.0,40.0,0.0,7.0
3,27,4.0,314.0,296.0,18.0,0.0,4.0
3,28,5.0,441.0,415.0,26.0,0.0,6.0
3,29,6.0,1137.0,342.0,795.0,0.0,12.0
3,30,10.0,1387.0,482.0,905.0,0.0,17.0
3,31,10.0,1490.0,401.0,1089.0,0.0,12.0
3,32,1.0,87.0,31.0,56.0,0.0,2.0
3,33,12.0,692.0,336.0,356.0,0.0,19.0
3,34,28.0,1358.0,756.0,602.0,0.0,33.0
3,35,0.0,0.0,0.0,0.0,0.0,0.0
3,36,0.0,0.0,0.0,0.0,0.0,0.0
3,37,0.0,0.0,0.0,0.0,0.0,0.0
3,38,1.0,37.0,37.0,0.0,0.0,1.0
3,39,1.0,40.0,40.0,0.0,0.0,1.0
3,40,0.0,0.0,0.0,0.0,0.0,0.0
3,41,1.0,59.0,58.0,1.0,0.0,2.0
3,42,1.0,68.0,67.0,1.0,0.0,1.0
3,43,0.0,0.0,0.0,0.0,0.0,0.0
3,44,6.0,513.0,510.0,3.0,0.0,6.0
3,45,2.0,640.0,116.0,524.0,0.0,5.0
3,46,8.0,1570.0,407.0,1163.0,0.0,18.0
3,47,3.0,440.0,129.0,311.0,0.0,3.0
3,48,1.0,68.0,33.0,35.0,1.0,1.0
3,49,23.0,1702.0,759.0,943.0,0.0,29.0
3,50,50.0,3095.0,1800.0,1295.0,18.0,54.0
3,51,13.0,355.0,351.0,4.0,0.0,15.0
3,52,1.0,36.0,36.0,0.0,0.0,1.0
3,53,1.0,42.0,42.0,0.0,0.0,1.0
3,54,1.0,42.0,42.0,0.0,0.0,1.0
3,55,0.0,0.0,0.0,0.0,0.0,0.0
3,56,0.0,0.0,0.0,0.0,0.0,0.0
3,57,1.0,60.0,60.0,0.0,0.0,1.0
3,58,0.0,0.0,0.0,0.0,0.0,0.0
3,59,3.0,244.0,234.0,10.0,0.0,4.0
3,60,26.0,2750.0,2262.0,488.0,0.0,33.0
3,61,5.0,789.0,318.0,471.0,9.0,21.0
3,62,8.0,1061.0,420.0,641.0,11.0,17.0
3,63,2.0,310.0,87.0,223.0,3.0,7.0
3,64,2.0,361.0,94.0,267.0,0.0,2.0
3,65,13.0,1259.0,494.0,765.0,0.0,18.0
3,66,42.0,2807.0,1890.0,917.0,2.0,51.0
3,67,8.0,385.0,288.0,97.0,0.0,8.0
3,68,4.0,180.0,180.0,0.0,0.0,4.0
3,69,4.0,200.0,200.0,0.0,0.0,5.0
3,70,1.0,47.0,47.0,0.0,0.0,1.0
3,71,0.0,0.0,0.0,0.0,0.0,0.0
3,72,0.0,0.0,0.0,0.0,0.0,0.0
3,73,1.0,63.0,62.0,1.0,0.0,1.0
3,74,0.0,0.0,0.0,0.0,0.0,0.0
3,75,8.0,1133.0,649.0,484.0,0.0,10.0
3,76,8.0,1302.0,724.0,578.0,0.0,22.0
3,77,15.0,3252.0,1080.0,2172.0,22.0,56.0
3,78,5.0,795.0,292.0,503.0,11.0,20.0
3,79,0.0,0.0,0.0,0.0,0.0,0.0
3,80,1.0,239.0,58.0,181.0,0.0,1.0
3,81,4.0,359.0,172.0,187.0,9.0,11.0
3,82,8.0,564.0,432.0,132.0,0.0,13.0
3,83,0.0,0.0,0.0,0.0,0.0,0.0
3,84,9.0,486.0,486.0,0.0,0.0,11.0
3,85,18.0,1044.0,1044.0,0.0,0.0,18.0
3,86,3.0,156.0,156.0,0.0,0.0,3.0
3,87,0.0,0.0,0.0,0.0,0.0,0.0
3,88,0.0,0.0,0.0,0.0,0.0,0.0
3,89,0.0,0.0,0.0,0.0,0.0,0.0
3,90,8.0,678.0,596.0,82.0,0.0,8.0
3,91,10.0,1578.0,850.0,728.0,0.0,16.0
3,92,11.0,1981.0,1025.0,956.0,0.0,17.0
3,93,34.0,6052.0,3472.0,2580.0,0.0,63.0
3,94,10.0,1265.0,550.0,715.0,20.0,28.0
3,95,1.0,48.0,46.0,2.0,1.0,2.0
3,96,3.0,590.0,174.0,416.0,2.0,4.0
3,97,0.0,0.0,0.0,0.0,0.0,1.0
3,98,0.0,0.0,0.0,0.0,0.0,0.0
3,99,0.0,0.0,0.0,0.0,0.0,1.0
3,100,10.0,630.0,630.0,0.0,0.0,11.0
3,101,3.0,198.0,198.0,0.0,0.0,3.0
3,102,0.0,0.0,0.0,0.0,0.0,0.0
3,103,1.0,49.0,48.0,1.0,0.0,1.0
3,104,0.0,0.0,0.0,0.0,0.0,0.0
3,105,1.0,155.0,66.0,89.0,0.0,1.0
3,106,4.0,373.0,300.0,73.0,0.0,5.0
3,107,9.0,1260.0,801.0,459.0,0.0,13.0
3,108,4.0,555.0,399.0,156.0,0.0,6.0
