Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,46,54.0,6184.0,1188.0,4996.0,6.0,66.0
0,47,14.0,896.0,182.0,714.0,0.0,14.0
0,48,5.0,214.0,30.0,184.0,0.0,6.0
0,49,81.0,4808.0,1944.0,2864.0,2.0,117.0
0,50,98.0,6994.0,4116.0,2878.0,265.0,211.0
0,51,39.0,2288.0,2106.0,182.0,0.0,41.0
0,52,1.0,63.0,63.0,0.0,0.0,1.0
0,53,0.0,0.0,0.0,0.0,0.0,0.0
0,54,4.0,281.0,276.0,5.0,0.0,5.0
0,55,2.0,140.0,138.0,2.0,0.0,2.0
0,56,2.0,183.0,156.0,27.0,0.0,4.0
0,57,4.0,492.0,351.0,141.0,0.0,4.0
0,58,2.0,514.0,150.0,364.0,0.0,2.0
0,59,0.0,0.0,0.0,0.0,0.0,0.0
0,60,44.0,8495.0,1987.0,6508.0,4.0,87.0
0,61,51.0,8497.0,1785.0,6712.0,4.0,80.0
0,62,52.0,6460.0,1302.0,5158.0,25.0,69.0
0,63,18.0,1736.0,270.0,1466.0,0.0,20.0
0,64,1.0,116.0,8.0,108.0,0.0,3.0
0,65,63.0,8023.0,1245.0,6778.0,17.0,111.0
0,66,56.0,6769.0,3200.0,3569.0,177.0,177.0
0,67,22.0,1818.0,1386.0,432.0,0.0,31.0
0,68,28.0,2087.0,2016.0,71.0,0.0,30.0
0,69,19.0,1498.0,1463.0,35.0,0.0,24.0
0,70,8.0,599.0,592.0,7.0,0.0,11.0
0,71,1.0,188.0,89.0,99.0,0.0,3.0
0,72,3.0,520.0,240.0,280.0,0.0,4.0
0,73,5.0,708.0,448.0,260.0,0.0,6.0
0,74,4.0,612.0,290.0,322.0,1.0,7.0
0,75,9.0,2324.0,554.0,1770.0,10.0,36.0
0,76,24.0,4802.0,1293.0,3509.0,7.0,55.0
0,77,113.0,22566.0,4834.0,17732.0,11.0,214.0
0,78,48.0,7492.0,1455.0,6037.0,21.0,87.0
0,79,14.0,1352.0,238.0,1114.0,0.0,16.0
0,80,5.0,764.0,140.0,624.0,0.0,6.0
0,81,27.0,4391.0,669.0,3722.0,38.0,63.0
0,82,11.0,1477.0,446.0,1031.0,22.0,26.0
0,83,5.0,546.0,360.0,186.0,0.0,7.0
0,84,51.0,4270.0,4131.0,139.0,0.0,59.0
0,85,51.0,4419.0,4335.0,84.0,0.0,63.0
0,86,10.0,796.0,790.0,6.0,0.0,10.0
0,87,2.0,368.0,164.0,204.0,0.0,2.0
0,88,2.0,227.0,164.0,63.0,0.0,3.0
0,89,0.0,0.0,0.0,0.0,0.0,1.0
0,90,6.0,864.0,486.0,378.0,8.0,35.0
0,91,11.0,1727.0,815.0,912.0,9.0,52.0
0,92,13.0,2265.0,836.0,1429.0,13.0,61.0
0,93,79.0,16845.0,3818.0,13027.0,14.0,219.0
0,94,68.0,9562.0,1904.0,7658.0,6.0,107.0
0,95,8.0,621.0,170.0,451.0,0.0,9.0
0,96,5.0,921.0,168.0,753.0,0.0,5.0
0,97,3.0,443.0,84.0,359.0,5.0,8.0
0,98,1.0,190.0,39.0,151.0,1.0,4.0
0,99,2.0,172.0,78.0,94.0,3.0,5.0
0,100,57.0,5283.0,5130.0,153.0,0.0,64.0
0,101,7.0,675.0,651.0,24.0,0.0,8.0
0,102,4.0,339.0,336.0,3.0,0.0,4.0
0,103,1.0,102.0,75.0,27.0,0.0,1.0
0,104,4.0,516.0,354.0,162.0,0.0,4.0
0,105,5.0,774.0,486.0,288.0,0.0,6.0
0,106,12.0,1903.0,1272.0,631.0,0.0,18.0
0,107,9.0,1591.0,646.0,945.0,4.0,30.0
0,108,21.0,3585.0,1107.0,2478.0,1.0,34.0
0,109,96.0,11805.0,3954.0,7851.0,1.0,162.0
0,110,31.0,3650.0,930.0,2720.0,3.0,57.0
0,111,10.0,773.0,210.0,563.0,0.0,12.0
0,112,2.0,96.0,46.0,50.0,0.0,3.0
0,113,30.0,3941.0,996.0,2945.0,72.0,95.0
0,114,36.0,5336.0,1761.0,3575.0,58.0,97.0
0,115,3.0,640.0,165.0,475.0,11.0,11.0
0,116,1.0,70.0,50.0,20.0,4.0,3.0
0,117,2.0,196.0,196.0,0.0,0.0,2.0
0,118,4.0,368.0,356.0,12.0,0.0,6.0
0,119,1.0,84.0,77.0,7.0,0.0,4.0
0,120,4.0,518.0,344.0,174.0,0.0,4.0
0,121,7.0,925.0,665.0,260.0,0.0,13.0
0,122,11.0,1453.0,1144.0,309.0,0.0,15.0
0,123,6.0,492.0,354.0,138.0,0.0,8.0
0,124,11.0,1086.0,550.0,536.0,0.0,14.0
0,125,1.0,126.0,41.0,85.0,0.0,3.0
0,126,6.0,633.0,192.0,441.0,1.0,12.0
0,127,2.0,223.0,46.0,177.0,0.0,3.0
1,0,19.0,995.0,171.0,824.0,19.0,20.0
1,2,6.0,54.0,54.0,0.0,6.0,6.0
1,3,7.0,126.0,126.0,0.0,0.0,7.0
1,4,7.0,189.0,189.0,0.0,0.0,7.0
1,5,3.0,108.0,108.0,0.0,0.0,3.0
1,6,5.0,225.0,225.0,0.0,0.0,5.0
1,7,1.0,54.0,54.0,0.0,0.0,1.0
1,8,2.0,126.0,126.0,0.0,0.0,2.0
1,9,1.0,72.0,72.0,0.0,0.0,1.0
1,10,13.0,1053.0,1053.0,0.0,0.0,17.0
1,11,1.0,60.0,54.0,6.0,2.0,3.0
1,12,1.0,45.0,45.0,0.0,6.0,11.0
1,13,42.0,5233.0,1519.0,3714.0,3.0,83.0
1,14,98.0,9596.0,2821.0,6775.0,3.0,157.0
1,15,13.0,1094.0,262.0,832.0,0.0,22.0
1,16,1.0,65.0,11.0,54.0,0.0,1.0
1,17,19.0,426.0,95.0,331.0,19.0,22.0
1,18,5.0,85.0,85.0,0.0,0.0,5.0
1,19,0.0,0.0,0.0,0.0,0.0,0.0
1,20,7.0,252.0,252.0,0.0,0.0,7.0
1,21,2.0,88.0,88.0,0.0,0.0,3.0
1,22,3.0,150.0,150.0,0.0,0.0,4.0
1,23,1.0,57.0,56.0,1.0,0.0,1.0
1,24,5.0,325.0,325.0,0.0,0.0,6.0
1,25,1.0,77.0,74.0,3.0,0.0,2.0
1,26,25.0,2395.0,2075.0,320.0,0.0,32.0
1,27,4.0,227.0,224.0,3.0,5.0,13.0
1,28,5.0,570.0,235.0,335.0,5.0,14.0
1,29,20.0,2759.0,760.0,1999.0,0.0,45.0
1,30,46.0,6003.0,1364.0,4639.0,0.0,75.0
1,31,9.0,766.0,183.0,583.0,0.0,16.0
1,32,5.0,353.0,77.0,276.0,0.0,5.0
1,33,51.0,1608.0,510.0,1098.0,0.0,59.0
1,34,89.0,2232.0,2225.0,7.0,0.0,92.0
1,35,1.0,36.0,36.0,0.0,0.0,1.0
1,36,3.0,135.0,135.0,0.0,0.0,3.0
1,37,1.0,52.0,52.0,0.0,0.0,1.0
1,38,2.0,110.0,110.0,0.0,0.0,2.0
1,39,3.0,209.0,174.0,35.0,0.0,3.0
1,40,1.0,79.0,67.0,12.0,0.0,1.0
1,41,3.0,228.0,228.0,0.0,0.0,3.0
1,42,5.0,443.0,425.0,18.0,0.0,6.0
1,43,3.0,800.0,212.0,588.0,1.0,8.0
1,44,14.0,3053.0,740.0,2313.0,1.0,31.0
1,45,22.0,4999.0,898.0,4101.0,2.0,35.0
1,46,48.0,7679.0,1560.0,6119.0,6.0,65.0
1,47,12.0,1154.0,288.0,866.0,0.0,13.0
1,48,2.0,246.0,30.0,216.0,0.0,3.0
1,49,63.0,2697.0,945.0,1752.0,2.0,81.0
1,50,96.0,5340.0,3168.0,2172.0,231.0,210.0
1,51,22.0,1053.0,990.0,63.0,0.0,28.0
1,52,0.0,0.0,0.0,0.0,0.0,2.0
1,53,4.0,240.0,240.0,0.0,0.0,4.0
1,54,2.0,120.0,120.0,0.0,0.0,2.0
1,55,3.0,281.0,180.0,101.0,0.0,3.0
1,56,2.0,180.0,138.0,42.0,0.0,3.0
1,57,1.0,144.0,78.0,66.0,0.0,2.0
1,58,2.0,273.0,174.0,99.0,0.0,3.0
1,59,1.0,314.0,60.0,254.0,0.0,2.0
1,60,30.0,6009.0,1648.0,4361.0,19.0,66.0
1,61,32.0,6929.0,1410.0,5519.0,28.0,73.0
1,62,32.0,4800.0,1110.0,3690.0,19.0,58.0
1,63,6.0,606.0,144.0,462.0,6.0,13.0
1,64,2.0,374.0,70.0,304.0,0.0,2.0
1,65,59.0,4473.0,1204.0,3269.0,6.0,90.0
1,66,43.0,4871.0,2023.0,2848.0,134.0,151.0
1,67,14.0,1176.0,756.0,420.0,0.0,20.0
1,68,17.0,1071.0,1071.0,0.0,0.0,20.0
1,69,20.0,1360.0,1360.0,0.0,0.0,23.0
1,70,11.0,716.0,715.0,1.0,0.0,12.0
1,71,1.0,82.0,62.0,20.0,0.0,1.0
1,72,5.0,828.0,355.0,473.0,0.0,6.0
1,73,3.0,321.0,243.0,78.0,0.0,3.0
1,74,1.0,180.0,89.0,91.0,0.0,1.0
1,75,17.0,4009.0,1380.0,2629.0,4.0,33.0
1,76,14.0,3741.0,884.0,2857.0,25.0,61.0
1,77,79.0,19589.0,4073.0,15516.0,57.0,171.0
1,78,36.0,5476.0,1416.0,4060.0,26.0,79.0
1,79,8.0,798.0,208.0,590.0,3.0,13.0
1,80,0.0,0.0,0.0,0.0,0.0,0.0
1,81,20.0,2813.0,614.0,2199.0,20.0,56.0
1,82,11.0,1281.0,485.0,796.0,14.0,24.0
1,83,6.0,402.0,378.0,24.0,0.0,9.0
1,84,26.0,1874.0,1872.0,2.0,0.0,32.0
1,85,56.0,4257.0,4256.0,1.0,0.0,64.0
1,86,7.0,490.0,490.0,0.0,0.0,7.0
1,87,1.0,208.0,82.0,126.0,0.0,1.0
1,88,4.0,515.0,310.0,205.0,0.0,6.0
1,89,3.0,398.0,255.0,143.0,0.0,3.0
1,90,16.0,2563.0,1492.0,1071.0,0.0,22.0
1,91,27.0,4757.0,2763.0,1994.0,0.0,46.0
1,92,12.0,2100.0,905.0,1195.0,25.0,54.0
1,93,52.0,11650.0,3074.0,8576.0,66.0,188.0
1,94,51.0,8629.0,1887.0,6742.0,40.0,104.0
1,95,5.0,1119.0,158.0,961.0,6.0,16.0
1,96,3.0,539.0,135.0,404.0,0.0,3.0
1,97,1.0,66.0,30.0,36.0,1.0,3.0
1,98,0.0,0.0,0.0,0.0,3.0,3.0
1,99,1.0,155.0,72.0,83.0,0.0,1.0
1,100,38.0,3079.0,3078.0,1.0,0.0,43.0
1,101,8.0,672.0,672.0,0.0,0.0,10.0
1,102,2.0,150.0,150.0,0.0,0.0,3.0
1,103,1.0,69.0,66.0,3.0,0.0,3.0
1,104,2.0,254.0,150.0,104.0,0.0,3.0
1,105,3.0,343.0,270.0,73.0,0.0,5.0
1,106,8.0,1126.0,774.0,352.0,0.0,19.0
1,107,20.0,3294.0,2115.0,1179.0,0.0,23.0
1,108,12.0,2943.0,857.0,2086.0,0.0,27.0
1,109,55.0,8306.0,2780.0,5526.0,36.0,111.0
1,110,23.0,3577.0,897.0,2680.0,21.0,56.0
1,111,4.0,438.0,120.0,318.0,2.0,7.0
1,112,0.0,0.0,0.0,0.0,0.0,1.0
1,113,33.0,4496.0,1326.0,3170.0,48.0,87.0
1,114,28.0,3759.0,1571.0,2188.0,31.0,74.0
1,115,7.0,938.0,585.0,353.0,0.0,13.0
1,116,3.0,270.0,270.0,0.0,0.0,4.0
1,117,4.0,356.0,356.0,0.0,0.0,4.0
1,118,2.0,160.0,160.0,0.0,0.0,2.0
1,119,3.0,398.0,204.0,194.0,0.0,3.0
1,120,3.0,423.0,231.0,192.0,0.0,4.0
1,121,6.0,792.0,516.0,276.0,0.0,7.0
1,122,8.0,1153.0,772.0,381.0,0.0,9.0
1,123,7.0,859.0,728.0,131.0,0.0,11.0
1,124,6.0,758.0,354.0,404.0,2.0,9.0
1,125,0.0,0.0,0.0,0.0,0.0,1.0
1,126,11.0,1467.0,451.0,1016.0,4.0,17.0
1,127,2.0,228.0,64.0,164.0,0.0,2.0
2,0,3.0,166.0,54.0,112.0,0.0,3.0
2,1,1.0,46.0,9.0,37.0,1.0,1.0
2,3,0.0,0.0,0.0,0.0,0.0,0.0
2,4,2.0,36.0,36.0,0.0,0.0,3.0
2,5,1.0,27.0,27.0,0.0,0.0,1.0
2,6,2.0,72.0,72.0,0.0,0.0,2.0
2,7,1.0,45.0,45.0,0.0,0.0,1.0
2,8,0.0,0.0,0.0,0.0,0.0,0.0
2,9,0.0,0.0,0.0,0.0,0.0,0.0
2,10,3.0,216.0,216.0,0.0,0.0,4.0
2,11,2.0,162.0,162.0,0.0,0.0,2.0
2,12,1.0,142.0,54.0,88.0,0.0,1.0
2,13,9.0,1161.0,419.0,742.0,0.0,15.0
2,14,23.0,2630.0,905.0,1725.0,0.0,39.0
2,15,4.0,319.0,115.0,204.0,0.0,6.0
2,16,1.0,142.0,23.0,119.0,0.0,1.0
2,17,4.0,225.0,56.0,169.0,0.0,5.0
2,18,0.0,0.0,0.0,0.0,0.0,0.0
2,19,1.0,18.0,18.0,0.0,0.0,1.0
2,20,1.0,27.0,27.0,0.0,0.0,1.0
2,21,3.0,105.0,105.0,0.0,0.0,3.0
2,22,2.0,82.0,82.0,0.0,0.0,3.0
2,23,0.0,0.0,0.0,0.0,0.0,0.0
2,24,0.0,0.0,0.0,0.0,0.0,0.0
2,25,0.0,0.0,0.0,0.0,0.0,0.0
2,26,4.0,374.0,296.0,78.0,0.0,7.0
2,27,1.0,100.0,83.0,17.0,0.0,1.0
2,28,3.0,194.0,168.0,26.0,3.0,8.0
2,29,4.0,432.0,191.0,241.0,0.0,7.0
2,30,5.0,585.0,193.0,392.0,0.0,10.0
2,31,3.0,232.0,90.0,142.0,0.0,5.0
2,32,0.0,0.0,0.0,0.0,0.0,0.0
2,33,9.0,477.0,171.0,306.0,0.0,12.0
2,34,16.0,256.0,256.0,0.0,0.0,17.0
2,35,0.0,0.0,0.0,0.0,0.0,0.0
2,36,1.0,36.0,36.0,0.0,0.0,1.0
2,37,0.0,0.0,0.0,0.0,0.0,0.0
2,38,0.0,0.0,0.0,0.0,0.0,0.0
2,39,0.0,0.0,0.0,0.0,0.0,0.0
2,40,0.0,0.0,0.0,0.0,0.0,0.0
2,41,0.0,0.0,0.0,0.0,0.0,0.0
2,42,0.0,0.0,0.0,0.0,0.0,0.0
2,43,0.0,0.0,0.0,0.0,0.0,0.0
2,44,1.0,201.0,58.0,143.0,0.0,3.0
2,45,2.0,644.0,101.0,543.0,0.0,5.0
2,46,6.0,907.0,252.0,655.0,3.0,12.0
2,47,2.0,259.0,65.0,194.0,0.0,3.0
2,48,0.0,0.0,0.0,0.0,1.0,1.0
2,49,19.0,1538.0,456.0,1082.0,1.0,20.0
2,50,19.0,874.0,456.0,418.0,34.0,36.0
2,51,6.0,217.0,216.0,1.0,0.0,6.0
2,52,0.0,0.0,0.0,0.0,0.0,0.0
2,53,1.0,51.0,51.0,0.0,0.0,1.0
2,54,0.0,0.0,0.0,0.0,0.0,0.0
2,55,0.0,0.0,0.0,0.0,0.0,1.0
2,56,1.0,60.0,60.0,0.0,0.0,2.0
2,57,0.0,0.0,0.0,0.0,0.0,0.0
2,58,1.0,143.0,78.0,65.0,0.0,1.0
2,59,0.0,0.0,0.0,0.0,0.0,0.0
2,60,4.0,1218.0,249.0,969.0,2.0,10.0
2,61,7.0,1240.0,384.0,856.0,5.0,16.0
2,62,2.0,387.0,84.0,303.0,7.0,6.0
2,63,1.0,263.0,36.0,227.0,2.0,2.0
2,64,0.0,0.0,0.0,0.0,1.0,0.0
2,65,10.0,892.0,290.0,602.0,4.0,21.0
2,66,10.0,803.0,340.0,463.0,14.0,21.0
2,67,4.0,354.0,180.0,174.0,0.0,6.0
2,68,1.0,54.0,54.0,0.0,0.0,1.0
2,69,0.0,0.0,0.0,0.0,0.0,0.0
2,70,0.0,0.0,0.0,0.0,0.0,1.0
2,71,0.0,0.0,0.0,0.0,0.0,0.0
2,72,0.0,0.0,0.0,0.0,0.0,0.0
2,73,0.0,0.0,0.0,0.0,0.0,0.0
2,74,0.0,0.0,0.0,0.0,0.0,0.0
2,75,6.0,897.0,543.0,354.0,0.0,7.0
2,76,6.0,1139.0,597.0,542.0,2.0,11.0
2,77,12.0,3352.0,744.0,2608.0,16.0,37.0
2,78,10.0,1382.0,491.0,891.0,9.0,18.0
2,79,0.0,0.0,0.0,0.0,2.0,0.0
2,80,0.0,0.0,0.0,0.0,0.0,0.0
2,81,0.0,0.0,0.0,0.0,2.0,7.0
2,82,1.0,136.0,40.0,96.0,7.0,7.0
2,83,2.0,117.0,108.0,9.0,0.0,2.0
2,84,6.0,378.0,378.0,0.0,0.0,7.0
2,85,8.0,537.0,536.0,1.0,0.0,8.0
2,86,3.0,183.0,183.0,0.0,0.0,3.0
2,87,0.0,0.0,0.0,0.0,0.0,1.0
2,88,1.0,176.0,64.0,112.0,0.0,1.0
2,89,1.0,150.0,73.0,77.0,0.0,1.0
2,90,1.0,105.0,82.0,23.0,0.0,5.0
2,91,6.0,858.0,558.0,300.0,0.0,11.0
2,92,6.0,1021.0,618.0,403.0,0.0,9.0
2,93,12.0,2750.0,757.0,1993.0,17.0,40.0
2,94,8.0,1156.0,371.0,785.0,15.0,20.0
2,95,0.0,0.0,0.0,0.0,0.0,2.0
2,96,0.0,0.0,0.0,0.0,0.0,0.0
2,97,1.0,281.0,54.0,227.0,0.0,2.0
2,98,2.0,305.0,116.0,189.0,0.0,2.0
2,99,0.0,0.0,0.0,0.0,0.0,0.0
2,100,3.0,216.0,216.0,0.0,0.0,5.0
2,101,3.0,225.0,225.0,0.0,0.0,3.0
2,102,1.0,66.0,66.0,0.0,0.0,1.0
2,103,0.0,0.0,0.0,0.0,0.0,0.0
2,104,0.0,0.0,0.0,0.0,0.0,0.0
2,105,2.0,156.0,150.0,6.0,0.0,2.0
2,106,3.0,361.0,273.0,88.0,0.0,3.0
2,107,5.0,693.0,498.0,195.0,0.0,6.0
2,108,4.0,529.0,408.0,121.0,0.0,6.0
2,109,13.0,2032.0,764.0,1268.0,10.0,24.0
2,110,0.0,0.0,0.0,0.0,6.0,6.0
2,111,1.0,73.0,39.0,34.0,1.0,2.0
2,112,0.0,0.0,0.0,0.0,0.0,0.0
2,113,4.0,201.0,176.0,25.0,6.0,20.0
2,114,3.0,360.0,189.0,171.0,8.0,10.0
2,115,2.0,203.0,144.0,59.0,0.0,2.0
2,116,0.0,0.0,0.0,0.0,0.0,0.0
2,117,0.0,0.0,0.0,0.0,0.0,0.0
2,118,0.0,0.0,0.0,0.0,0.0,0.0
2,119,0.0,0.0,0.0,0.0,0.0,0.0
2,120,0.0,0.0,0.0,0.0,0.0,0.0
2,121,0.0,0.0,0.0,0.0,0.0,0.0
2,122,2.0,200.0,172.0,28.0,0.0,3.0
2,123,2.0,292.0,190.0,102.0,0.0,2.0
2,124,0.0,0.0,0.0,0.0,0.0,0.0
2,125,0.0,0.0,0.0,0.0,1.0,1.0
2,126,0.0,0.0,0.0,0.0,3.0,2.0
2,127,0.0,0.0,0.0,0.0,0.0,0.0
3,0,6.0,479.0,162.0,317.0,0.0,6.0
3,1,2.0,76.0,36.0,40.0,0.0,3.0
3,2,1.0,9.0,9.0,0.0,1.0,1.0
3,4,7.0,63.0,63.0,0.0,6.0,7.0
3,5,0.0,0.0,0.0,0.0,0.0,0.0
3,6,2.0,54.0,54.0,0.0,0.0,2.0
3,7,1.0,36.0,36.0,0.0,0.0,1.0
3,8,1.0,45.0,45.0,0.0,0.0,1.0
3,9,1.0,54.0,54.0,0.0,0.0,1.0
3,10,7.0,441.0,441.0,0.0,0.0,8.0
3,11,3.0,216.0,216.0,0.0,0.0,3.0
3,12,5.0,416.0,405.0,11.0,0.0,5.0
3,13,14.0,1881.0,756.0,1125.0,3.0,29.0
3,14,27.0,2905.0,1250.0,1655.0,0.0,63.0
3,15,7.0,766.0,273.0,493.0,0.0,10.0
3,16,0.0,0.0,0.0,0.0,0.0,1.0
3,17,5.0,293.0,115.0,178.0,0.0,5.0
3,18,0.0,0.0,0.0,0.0,0.0,0.0
3,19,2.0,18.0,18.0,0.0,2.0,2.0
3,20,3.0,54.0,54.0,0.0,0.0,3.0
3,21,2.0,52.0,52.0,0.0,0.0,2.0
3,22,1.0,32.0,32.0,0.0,0.0,1.0
3,23,1.0,38.0,38.0,0.0,0.0,1.0
3,24,1.0,60.0,47.0,13.0,0.0,2.0
3,25,1.0,56.0,56.0,0.0,0.0,1.0
3,26,6.0,393.0,390.0,3.0,0.0,8.0
3,27,3.0,233.0,222.0,11.0,0.0,3.0
3,28,2.0,195.0,166.0,29.0,0.0,3.0
3,29,10.0,1199.0,563.0,636.0,1.0,15.0
3,30,20.0,2388.0,959.0,1429.0,0.0,34.0
3,31,7.0,1151.0,278.0,873.0,0.0,9.0
3,32,2.0,180.0,62.0,118.0,1.0,3.0
3,33,12.0,891.0,336.0,555.0,0.0,14.0
3,34,44.0,2412.0,1188.0,1224.0,0.0,50.0
3,35,2.0,36.0,36.0,0.0,0.0,2.0
3,36,1.0,27.0,27.0,0.0,0.0,1.0
3,37,0.0,0.0,0.0,0.0,0.0,0.0
3,38,1.0,37.0,37.0,0.0,0.0,1.0
3,39,3.0,167.0,120.0,47.0,0.0,3.0
3,40,0.0,0.0,0.0,0.0,0.0,1.0
3,41,1.0,61.0,58.0,3.0,0.0,1.0
3,42,3.0,227.0,201.0,26.0,0.0,3.0
3,43,2.0,166.0,152.0,14.0,0.0,2.0
3,44,15.0,1390.0,1275.0,115.0,0.0,15.0
3,45,5.0,1187.0,290.0,897.0,3.0,14.0
3,46,15.0,3315.0,774.0,2541.0,5.0,24.0
3,47,2.0,274.0,80.0,194.0,1.0,6.0
3,48,0.0,0.0,0.0,0.0,0.0,0.0
3,49,21.0,2128.0,693.0,1435.0,1.0,29.0
3,50,61.0,4199.0,2196.0,2003.0,41.0,71.0
3,51,12.0,344.0,324.0,20.0,0.0,13.0
3,52,1.0,36.0,36.0,0.0,0.0,1.0
3,53,1.0,42.0,42.0,0.0,0.0,1.0
3,54,3.0,126.0,126.0,0.0,0.0,3.0
3,55,0.0,0.0,0.0,0.0,0.0,0.0
3,56,1.0,57.0,51.0,6.0,0.0,1.0
3,57,2.0,151.0,120.0,31.0,0.0,2.0
3,58,0.0,0.0,0.0,0.0,0.0,0.0
3,59,2.0,183.0,159.0,24.0,0.0,2.0
3,60,8.0,1135.0,699.0,436.0,0.0,17.0
3,61,14.0,3088.0,888.0,2200.0,10.0,26.0
3,62,6.0,1269.0,312.0,957.0,9.0,15.0
3,63,4.0,687.0,168.0,519.0,5.0,6.0
3,64,0.0,0.0,0.0,0.0,1.0,2.0
3,65,19.0,2123.0,734.0,1389.0,8.0,35.0
3,66,40.0,3620.0,1800.0,1820.0,8.0,54.0
3,67,5.0,242.0,180.0,62.0,0.0,7.0
3,68,5.0,225.0,225.0,0.0,0.0,5.0
3,69,7.0,350.0,350.0,0.0,0.0,8.0
3,70,4.0,189.0,188.0,1.0,0.0,4.0
3,71,1.0,54.0,44.0,10.0,0.0,2.0
3,72,2.0,237.0,106.0,131.0,0.0,2.0
3,73,3.0,252.0,186.0,66.0,0.0,3.0
3,74,0.0,0.0,0.0,0.0,0.0,2.0
3,75,7.0,1085.0,572.0,513.0,0.0,18.0
3,76,9.0,1514.0,807.0,707.0,2.0,16.0
3,77,19.0,5700.0,1353.0,4347.0,26.0,63.0
3,78,14.0,3546.0,805.0,2741.0,22.0,35.0
3,79,2.0,342.0,91.0,251.0,3.0,6.0
3,80,0.0,0.0,0.0,0.0,2.0,1.0
3,81,7.0,1012.0,325.0,687.0,7.0,21.0
3,82,7.0,709.0,378.0,331.0,1.0,7.0
3,83,4.0,230.0,180.0,50.0,0.0,4.0
3,84,16.0,864.0,864.0,0.0,0.0,16.0
3,85,19.0,1102.0,1102.0,0.0,0.0,22.0
3,86,4.0,208.0,208.0,0.0,0.0,4.0
3,87,0.0,0.0,0.0,0.0,0.0,0.0
3,88,0.0,0.0,0.0,0.0,0.0,0.0
3,89,1.0,83.0,70.0,13.0,0.0,1.0
3,90,7.0,917.0,517.0,400.0,0.0,10.0
3,91,11.0,1325.0,914.0,411.0,0.0,18.0
3,92,17.0,3063.0,1577.0,1486.0,0.0,26.0
3,93,31.0,6500.0,3172.0,3328.0,1.0,72.0
3,94,13.0,2542.0,718.0,1824.0,26.0,37.0
3,95,0.0,0.0,0.0,0.0,5.0,2.0
3,96,0.0,0.0,0.0,0.0,1.0,2.0
3,97,0.0,0.0,0.0,0.0,0.0,0.0
3,98,1.0,64.0,63.0,1.0,0.0,3.0
3,99,0.0,0.0,0.0,0.0,0.0,0.0
3,100,14.0,883.0,882.0,1.0,0.0,15.0
3,101,2.0,132.0,132.0,0.0,0.0,3.0
3,102,1.0,58.0,57.0,1.0,0.0,1.0
3,103,1.0,147.0,48.0,99.0,0.0,1.0
3,104,2.0,114.0,114.0,0.0,0.0,2.0
3,105,0.0,0.0,0.0,0.0,0.0,0.0
3,106,6.0,771.0,459.0,312.0,0.0,9.0
